p.value,m.z,t.score,pos_inx
0.093845319461701,377.70811,2.03526743493551,1
0.0945071090103726,255.23278,2.21630799046317,0
0.094727497285085,533.75094,1.99663815142562,0
0.0947679534637492,426.25906,2.27551591159959,1
0.0948805018042852,139.0214,2.27629754310967,1
0.0951689856878395,544.33927,2.26704217863784,1
0.0957119734342266,493.04103,2.28594920856225,1
0.0960940573647139,296.24439,-1.97631470975403,1
0.0964142775436198,135.03029,-2.29680959224889,1
0.0965256636534305,177.02484,-2.14373246927604,1
0.0965522987521281,373.08523,1.96860816005302,1
0.0982704094750418,446.06326,2.1636833785979,0
0.0983007161530378,482.32396,2.01281149885271,1
0.0983922664483392,122.07125,-2.01113034588436,1
0.0985362156964547,239.2368,1.96275505486222,1
0.0986549438886586,432.7622,1.97466534473195,1
0.0986734730785096,200.97474,1.97296665308474,1
0.0987090418837485,219.1338,1.95380748298711,1
0.0994717087706148,708.45666,2.06795197300086,0
0.0994931025914225,698.47061,1.95416136170835,0
0.0996557419386634,502.37367,2.17464470626617,1
0.100278089878869,146.06019,1.94254843528506,1
0.101514854641622,331.20468,1.93588954185094,1
0.101693913472492,535.15423,2.15022194980116,0
0.101821254783173,132.10188,2.30211738660254,1
0.101984894156845,458.34753,2.0786650474844,1
0.102620512292576,309.11214,2.12857748174549,0
0.103253489952223,649.45503,-1.92130297626511,1
0.104626399589779,535.74786,2.26812052270571,0
0.104882124164902,389.9519,-1.90902691170495,1
0.104898576475998,227.06736,2.25966318940903,0
0.104937069081811,634.33347,2.25707493367829,0
0.105634424577282,417.83352,2.27529340536962,0
0.105795809030892,282.11992,2.13502853367836,1
0.106377656469149,494.32399,2.17567829556575,1
0.106780204393912,494.21186,-2.00138095479364,1
0.106993040824924,327.13828,1.89598951687935,0
0.108490618884189,571.13137,2.21596765447051,0
0.108496390285678,207.01419,-2.06007164786061,1
0.108617332896897,422.08737,2.17113181368866,0
0.108732367840796,216.99757,2.1762597109275,0
0.108745306188907,416.2275,1.99855222600452,1
0.109612695053468,552.33082,1.87768858848598,0
0.109747778943632,244.09037,-1.8763418520222,1
0.111057166021986,243.08096,-2.02209204572722,0
0.111363979336074,526.2923,2.09005513205953,1
0.112014937943529,700.44968,1.86425294453601,0
0.112135700207297,318.06492,1.86222498243793,1
0.112206919192687,532.30096,1.98409505048303,1
0.112322452069212,218.10339,-1.89444918574608,0
0.112852564108941,346.27371,2.11328105819059,1
0.112948683579351,431.13049,-1.90273510219797,1
0.114924409593582,376.20856,1.90317709601928,1
0.116527285648327,594.32651,-1.83436333209894,1
0.116793485457144,550.38607,-1.97388849497011,1
0.11695107358449,305.13178,1.86414297508839,1
0.117351688693853,750.46382,-2.01592098199005,1
0.117845858006728,151.06143,-1.92975436917468,1
0.118470506225178,511.32768,1.92617979897172,1
0.119051454476333,399.24645,1.87836421585298,1
0.119403234521281,169.05837,-2.09185630033778,1
0.119576336142447,229.15421,2.05290323711565,1
0.119605641854055,198.03702,2.12208240916386,1
0.119685155400719,676.54548,-1.89315154496814,1
0.119923556979602,136.04805,1.96611547905769,1
0.120178828604203,331.13323,1.9890223493109,0
0.121335315186178,480.30933,1.81165286539406,0
0.123097863671546,253.11815,1.84618503777739,1
0.123370730593018,399.14451,1.80541537474638,1
0.124029322119086,407.18484,1.86725634341355,1
0.124172048509882,706.46731,1.80863340936922,1
0.124455615756109,156.10186,1.78883479813429,1
0.124721803853321,186.01638,1.80380706428299,1
0.125017045470872,267.1713,2.04756720480511,0
0.125242152138088,593.70684,1.9375955807216,0
0.125717021130749,382.1546,2.05502577227774,1
0.126569564640828,426.18978,2.03620176930012,0
0.126737915554469,610.37106,-2.05699670880586,1
0.126804394424729,568.33916,1.79240369231366,1
0.126867985466007,227.04966,2.0108357298007,0
0.128381455321111,287.19666,-1.78354718638192,1
0.12931114784278,243.99894,1.84381923663421,0
0.129931234145592,286.09074,-1.82813218756128,0
0.130953314607279,596.53377,1.84734041081263,0
0.132926269105645,178.99277,1.78558519372529,1
0.133062608994036,777.88404,1.7401974786974,1
0.13325801028361,455.09627,-2.03134167338984,0
0.13344779836668,306.02621,-1.98288609941712,1
0.134513037035678,281.24855,1.9820507978675,0
0.135115503280242,508.33855,1.85643940283728,1
0.13539343288322,668.37955,-1.96609479699647,1
0.135790404252421,769.5549,-1.99186562037535,1
0.136314168956024,758.97279,1.73557943365914,1
0.136582036674555,507.36547,-1.87641710383255,1
0.136797258614699,361.16488,-1.98842301784102,1
0.136857147997661,443.29767,1.78849902831758,1
0.138632003947914,343.1232,-1.86552711467507,1
0.138836488348184,204.12303,1.90901943254718,1
0.138886736220659,586.32023,1.83698189327922,0
0.139899621397521,744.08363,-1.72845461646146,0
0.140056269072902,602.06841,1.81372483481051,1
0.140266309502217,638.36739,-1.92009337887865,0
0.140517333099814,146.06014,1.82564491472286,1
0.141752831682489,489.31451,1.69357777275961,1
0.141835057116389,686.47024,1.76630844214054,0
0.142143997190593,283.01886,1.69470798216788,1
0.142235012705257,678.46779,-1.9294937852829,1
0.143222049541574,419.75353,1.72193437715027,1
0.143276355496224,759.17316,1.69427257675188,1
0.143375330322593,313.11294,1.7782154965492,0
0.143412216640047,227.18649,-1.68404456572155,1
0.143840596899262,520.33899,1.68100285386137,1
0.145833883522038,117.06995,1.93963258485469,1
0.145934619774684,470.56283,-1.91763173486889,0
0.146020484264916,506.31363,-1.88427147639577,1
0.146231068881682,803.23469,1.73136183718113,0
0.146953663083153,594.37597,-1.75435017665349,1
0.147320656279049,452.27804,1.73628004510299,0
0.147475355878515,382.15434,1.70945568288654,1
0.150082958907472,329.26856,1.74326168183037,1
0.150686142655099,474.62477,1.70597683963414,0
0.152100936126075,778.13463,1.64620395782866,1
0.152621991923425,225.088,1.6417632235371,0
0.152684583778882,531.80741,1.71744532658045,0
0.152790828018922,274.10437,-1.67899067979787,0
0.152969229134667,276.11895,-1.73246003813369,1
0.15302032713551,112.05076,1.63694536677487,1
0.153383431405667,758.77252,1.64965081933173,1
0.153709831079726,466.22235,-1.85340864869574,1
0.154257892054831,759.37321,1.63490520980815,1
0.155062906180155,368.02311,1.64482891205349,1
0.155099092236482,247.03933,-1.65447883715573,0
0.156730587763619,479.33753,-1.73236556933104,0
0.157030529664267,494.2128,1.76439158802112,1
0.158425376946416,271.22766,1.81535973080733,0
0.158552282842941,530.98149,1.79593242605855,1
0.159386918094222,173.00782,1.64253723231411,0
0.159532119321276,220.01912,1.60580466405321,1
0.160355050192198,948.46312,1.65345321933717,1
0.160665574111032,304.06508,-1.6019199038621,1
0.161044244145726,758.97246,1.60124885976258,1
0.162202822054942,359.102,1.65968715632456,1
0.163301531670013,357.08779,1.5897337935231,0
0.163937756751143,768.55438,-1.60396386618553,1
0.164378211251967,309.17838,-1.79942289417368,1
0.165545827512729,459.27989,-1.60499657711897,1
0.165548614198,395.07376,1.78369251343426,0
0.165817362766145,337.27326,1.7263845464864,1
0.166391408894094,590.3794,-1.81803524003736,1
0.167451010202742,313.08595,-1.72575715673366,1
0.169147919952579,294.1705,-1.60833448258805,1
0.169641134645777,651.44188,-1.7695820474814,1
0.170364263072955,462.28983,-1.63141515026309,1
0.170477578279248,701.55871,-1.66043949905622,1
0.170576067936904,301.96755,1.68374136711151,1
0.170971676163053,456.98439,1.55881914130189,0
0.171010527005669,546.95477,1.7289103958426,1
0.171085530586135,731.54092,-1.55456451154299,1
0.171902453312771,151.06197,-1.72592925387659,1
0.172097516004901,644.42797,-1.64764198803019,1
0.172672535329316,694.46366,-1.69300937630896,1
0.173070798281182,147.07639,1.61266453981673,1
0.173568168395349,146.08241,1.6985910029501,0
0.174408675655007,401.8596,1.55133768629114,0
0.174699947747323,573.07805,-1.68060995324469,0
0.175152822079091,216.99759,1.53988412765531,0
0.175350165908662,759.37372,1.56814344650517,1
0.175373290421944,554.34641,1.67784983000959,0
0.176469461301323,361.06126,1.53305961628513,1
0.176673439669823,173.00786,1.55253910936867,0
0.17715250066502,608.31789,1.53110525059271,0
0.177940312521871,237.08806,1.53292250313369,0
0.18009368810673,103.0035,-1.60133413276369,0
0.180181077385779,526.31479,1.5282534592272,0
0.180371701752366,308.08284,1.57852549716766,1
0.180373691447777,611.34386,-1.55846312662514,1
0.180591146690352,368.75706,1.58774674585123,0
0.182203727489155,641.15391,1.68151027407131,1
0.182604495151122,532.28014,1.52913693160506,1
0.184000506262666,697.41473,-1.70052704860315,1
0.18412479875206,705.44345,1.65259631775421,1
0.184889025490052,466.29374,1.49781268655385,0
0.188355628977334,829.16513,1.50901366192346,0
0.189408201036699,265.06296,1.47985029378659,1
0.18993885939115,400.9093,1.52094727793191,0
0.1908861017325,258.93303,1.58397473459145,1
0.191257767086656,594.3763,-1.55578323445432,1
0.193294057758247,269.08817,1.50489454635377,1
0.193406386760553,167.04625,-1.5724188996561,0
0.193662260648878,289.08563,-1.63655090071806,1
0.194011429337707,244.09246,-1.63881294970377,1
0.196188414256128,636.45751,-1.63699077568325,1
0.196757169793659,596.35509,-1.6384924782558,1
0.196811573866732,326.25492,-1.46844730410281,1
0.197657624466329,744.55271,-1.55898871766383,1
0.198086743788452,217.11927,1.55896976816239,0
0.198936835312322,542.32442,1.4448741541629,1
0.198997986583867,335.16233,1.46396953393929,1
0.199775544888525,544.33717,1.62314076839214,1
0.199992412958133,621.39298,-1.59927304640595,1
0.201633908698495,441.99255,1.57064144401248,0
0.202609815163121,759.17277,1.43204137185863,1
0.20336011503795,550.16515,-1.53916099564856,0
0.204163955153176,352.94525,1.50569875363381,0
0.204447059572647,137.04609,1.47427754759799,1
0.204596526422394,286.7715,1.49276104912783,1
0.204666246816113,623.41167,-1.55771711666381,1
0.205290999961063,806.56548,-1.44058874923858,1
0.205567431484138,284.77484,1.44040116189401,0
0.205830890188166,472.3387,-1.43848429876658,1
0.206282805788532,532.58346,1.44896902523221,0
0.206425082923768,313.27358,1.47136426676401,1
0.207154847188328,702.56255,-1.48874928008039,1
0.207180006061761,219.07961,1.51856759371775,1
0.207533327608091,718.83638,1.41535984863441,1
0.207695343725821,646.408,-1.58435021128135,1
0.207755060511515,700.4848,1.44872406692058,1
0.208180622492729,608.35692,-1.59237309924367,0
0.209081870855904,269.18477,1.41407398437763,1
0.209411061656549,561.41516,-1.54752880125868,1
0.211774851296428,218.94317,1.45906923629391,1
0.212037963078083,462.6444,1.45482856718361,1
0.212273129067781,650.43867,-1.53595009457001,1
0.2141849676942,468.30833,1.51551743474474,1
0.214947809526868,298.09681,-1.41694643193468,1
0.215454861787617,120.9662,1.49999321048667,1
0.215518780166189,496.33987,1.52702217668418,1
0.215618587533452,289.10144,1.55890827720512,0
0.216056205431954,461.21048,1.45216334187082,1
0.218673161971174,267.13387,-1.37833836487131,1
0.220347121372168,82.96105,1.38846725831063,0
0.220604602350386,214.05106,-1.43578506415345,1
0.221692166971831,474.20559,-1.48195082892231,1
0.221702887981648,219.0796,1.44713951898565,1
0.222043812087661,386.21173,1.36982946389127,0
0.223390528710483,753.44773,1.44745029087154,1
0.224175206444731,120.08079,-1.44786289196603,1
0.224592866197515,677.45399,-1.51175648160264,1
0.226076928441779,710.45404,1.35002855699708,0
0.226521993310454,722.49697,-1.37347798312596,1
0.228803105908124,752.46936,-1.35860559125031,1
0.230050198325618,648.42281,-1.45723376516534,1
0.231319095055861,211.1087,1.33185518660719,0
0.232217895061411,522.35525,1.44178465438422,1
0.232575776291313,422.18683,-1.39531885829053,1
0.232631839733931,282.11921,-1.46630329867838,1
0.234830870450789,345.00113,-1.44399975125806,1
0.23493748475876,614.33011,-1.3778155537708,0
0.235390920835332,527.14257,1.34601105784176,1
0.236878849026645,453.947,-1.43400825988499,1
0.237345319532766,571.34453,-1.41433466153936,1
0.2375719195104,227.18652,-1.31212317812994,1
0.238066245539963,137.04595,1.36250789619888,1
0.240370170160854,502.2584,-1.34442605937793,1
0.241476934107235,808.57919,-1.39810408575914,1
0.24341074144167,650.49788,1.40411520711856,0
0.243621754738889,666.39734,-1.4045612396223,0
0.245798303550766,541.25086,-1.43218294911281,1
0.246367657848816,472.19103,1.28802627259592,0
0.247071470178102,261.13405,1.34699579251729,0
0.247176690280131,332.92189,1.38106390163424,0
0.24813394847895,624.38608,-1.38982335600533,1
0.248953039877761,361.17925,1.33947482037668,1
0.249312891802716,171.10267,1.39712655329569,0
0.249694311730249,271.96466,1.2765939608955,1
0.250434153773036,168.02792,1.27549740223485,0
0.251649917978759,405.85247,1.30936194372667,1
0.252000998713994,225.98644,1.32258982257001,0
0.252963231287906,220.01914,-1.40077051556091,1
0.253790495728496,112.98571,-1.38875308961356,0
0.253851037051082,351.25046,1.37274309484422,1
0.254728535394463,662.44256,-1.32868233869375,1
0.254888087303254,666.39776,-1.38635441131992,0
0.256470717069744,694.33776,-1.30681706124532,1
0.256712616263259,296.08238,-1.27583602245392,0
0.258568747084798,676.45444,-1.36808519975149,1
0.258586895699293,152.05664,-1.33415643934933,1
0.260658206743995,309.05709,1.254021978033,1
0.261245181020831,287.93881,1.36198065970468,1
0.261874394950212,580.32045,-1.33997470334284,1
0.262723581388066,743.5407,-1.23790391527888,1
0.263308158225113,454.29284,1.28856964693097,1
0.264352908510937,608.39057,-1.34285705695956,1
0.26556170756982,150.05486,1.32253983366672,1
0.267805448854779,293.11425,1.23204666725929,0
0.268766679583267,248.87048,1.23619248360032,1
0.270652054899438,306.07643,1.33004429911472,0
0.270704487803865,631.46988,1.26634271678818,1
0.271551360012639,705.93983,1.34211994766112,1
0.273152359500052,298.09658,-1.30757543025827,1
0.273474007807088,508.33958,1.26467399752568,1
0.275105139835137,287.1961,-1.20365224148107,1
0.275546783887716,478.10753,1.19983391101941,1
0.276428879419653,353.05944,-1.22821767348688,0
0.277790735656645,818.24583,-1.31244480555176,0
0.278224122002422,580.36137,-1.28097762499393,1
0.278571830580907,132.10211,-1.19368696538701,1
0.278786757363875,571.3709,1.22187742979103,0
0.279253944532923,523.30402,1.25145131256635,1
0.279268183596864,510.35486,-1.22003134086726,1
0.279950338897549,428.20437,1.18781357584431,1
0.281926805204651,534.58056,1.22858831717429,0
0.283327520770939,740.43383,-1.24476350688647,1
0.283340569925391,666.43384,-1.25294028885922,1
0.284170735053057,560.3118,1.2451843127205,1
0.28625075967898,326.25501,-1.18691328840311,1
0.289831750791843,622.40749,-1.25044857851476,1
0.290242125555598,650.43886,-1.22437926003728,1
0.290373352212838,803.54203,-1.17246656144474,1
0.291991933040344,200.17586,-1.16994654765022,1
0.293826757886272,136.06207,-1.15304093748541,1
0.294763779497454,684.45511,1.15226788881212,0
0.297494493202968,134.0473,-1.14161672003986,0
0.298145531087918,816.38726,-1.20624615846284,1
0.298321162675699,638.5714,1.24409846940663,1
0.299343287546133,652.49481,1.19603657405022,0
0.299636876242014,176.07051,-1.21745843502696,1
0.300064104484479,346.04197,1.13399166926853,1
0.300193833896669,639.1395,1.1969193090485,0
0.30255836117978,635.69127,1.13343905668536,0
0.302675682356093,435.00253,1.13932100807085,0
0.302803882909252,173.00802,1.12986562430733,0
0.305340405445857,217.11871,-1.13225877933197,1
0.306699438013656,535.15507,1.21928350797867,0
0.307091540362407,512.17333,1.12526873524172,1
0.313523011652144,269.0882,-1.10617171602693,1
0.313601243944868,378.90169,-1.14149604723588,1
0.317629290792851,482.32386,1.09905664501088,1
0.318507534456774,664.17132,-1.09402548468717,1
0.319612711156562,690.50627,-1.09329127934402,1
0.32107086538126,636.38739,-1.17724232254818,0
0.321732573517715,770.50945,1.08777929751473,1
0.322206753452826,326.25497,-1.08081951695368,1
0.322697599998539,277.08519,1.16776346253928,1
0.324659524372777,412.99445,1.07599137653102,0
0.325838639560623,700.48499,-1.11176948788836,1
0.326292437669474,253.16372,1.07089928243292,1
0.326571611100108,381.23202,1.10866438629438,1
0.326989111809758,552.29175,-1.14187774994023,1
0.327114711156896,205.09706,1.16735753042499,1
0.32987126566414,692.44928,-1.12257524741834,1
0.331523129058378,229.14336,1.06154705388959,1
0.33172343189223,392.17075,1.05727608262795,0
0.332655351480769,473.11971,1.14186537427658,1
0.332882798561514,296.82092,1.06319684144861,1
0.333089999825357,510.24638,-1.11727328554998,1
0.33619727258725,331.09594,-1.05951163198934,1
0.339156424642865,804.54344,-1.03875231085081,1
0.343506997798183,650.15539,-1.02985581890217,0
0.343955640679579,753.47376,-1.03965638296071,1
0.345055537216253,367.28519,-1.08197528252898,0
0.346559466280213,263.07037,1.08366339564129,1
0.346665976579647,783.57064,1.08798857812558,1
0.346912354110385,285.12814,1.063594100403,1
0.347649729527817,441.33378,-1.07696462611731,1
0.348845971969422,506.24974,-1.02228424639294,1
0.349880190365995,467.3014,1.0727662317782,1
0.350832535492457,622.40738,-1.05830953719127,1
0.352206928334599,307.11005,1.05590410438891,1
0.356504587149694,335.10597,-1.0437071247025,1
0.35675380007381,689.5585,-1.00965458653999,1
0.357687958073029,696.43721,-1.05484663219862,1
0.36084571513207,287.93872,1.06407155336642,1
0.365040767391502,517.77692,1.0070679292409,0
0.366146470261211,357.0876,-1.05857793998305,1
0.366882154107205,285.18207,1.01786608374777,0
0.369260177165799,307.11209,-0.974414005751614,0
0.37061560107166,134.04718,0.981951329832,0
0.371474269391221,335.10609,-1.04002799450282,1
0.374031731918367,788.60951,-1.00077072138457,1
0.374844796350882,233.14963,0.990634208088061,1
0.376879083867354,438.17961,1.02247698650073,1
0.377091391373835,329.0813,-0.981950447297064,0
0.377541126726043,134.08121,0.998382262040518,1
0.378810099937742,227.16505,1.01857973633605,0
0.380480634105269,359.09161,0.957079251738091,1
0.380525309975791,319.13048,0.993541549494462,1
0.380605572899518,660.42299,-0.998017749815597,1
0.381454392481908,506.32507,0.990398572495701,0
0.381474762966685,742.06819,0.945385723499955,0
0.382191629707576,199.13392,1.00857439903052,0
0.382342141148716,636.42245,-0.992438825057974,1
0.383048138910533,279.16998,-0.969654761808905,1
0.38736426908721,698.46969,0.974981594938693,1
0.391442605478389,128.03545,-0.994540999796769,0
0.392936428374082,511.30236,-0.951134416267237,1
0.393142771338362,328.03535,0.924607616825323,1
0.393295566498938,468.89684,0.988574215515162,0
0.394075021603249,484.11678,-0.92174963561631,1
0.394655129953454,454.29262,-0.925837423670293,1
0.396846130899221,721.44086,-0.914919157187011,0
0.396932296625089,267.07348,0.918998880765801,0
0.397963351092503,288.76862,0.91316516813051,1
0.398222135714994,136.06172,0.971562708049262,1
0.398734070746746,492.04202,-0.97929081048653,1
0.401195746007817,595.36749,-0.957910142846459,1
0.401557792853394,495.20949,0.956254860559393,0
0.403390524796282,729.5901,-0.932827944070242,1
0.406704509685242,227.08447,0.919856650301604,1
0.409977938198502,241.031,0.946773910285348,1
0.411150236603471,582.3034,-0.911375148868015,1
0.412875503038364,461.81468,0.914674464025981,1
0.414066741521265,616.32032,-0.944451397917564,1
0.415590911002589,267.07378,0.90205886405578,0
0.418055862117743,345.1996,0.883977937367768,1
0.418764508971812,756.55198,-0.873927823770549,1
0.420780172916404,314.07467,-0.883058623780506,1
0.42151168237934,649.4261,-0.912464205845609,1
0.421589283686897,786.59984,-0.86311275344197,1
0.422696939272024,257.99283,-0.889258302261864,1
0.428188690415188,432.80989,-0.900386023035441,1
0.430475415597212,325.15247,0.847627375330258,1
0.432844679634459,544.33853,0.850975954335702,1
0.434805155994335,818.38479,-0.86498036690916,1
0.437902558814176,214.00616,0.83718808102895,1
0.440083347866292,245.04155,-0.849640381072223,1
0.440155792193923,243.06216,0.83619589324556,0
0.443022728125265,638.40227,-0.863894036730128,1
0.444110428175696,353.16923,0.852878920144448,0
0.444450134398495,210.15757,0.842194279289936,1
0.444718817912336,504.2177,-0.827197678818288,0
0.444852036242786,307.10994,0.828791509850915,1
0.446906504300569,587.33325,0.824466208914434,1
0.448958400459105,192.04881,0.817549082494297,0
0.449187724337638,333.14773,0.855342335796019,1
0.453127160904163,132.10202,0.817141030200151,1
0.455377061946078,404.68604,-0.802393028070178,1
0.458433919229271,287.1963,-0.835237719509605,1
0.463766812163639,505.9653,0.782348490088934,0
0.46538587324831,703.46953,-0.798371278274174,1
0.467630702214142,524.97177,0.776939007797677,0
0.468242476644089,260.05311,-0.786119993698983,1
0.475001429597794,325.06419,-0.78456725487576,0
0.475056978191408,578.34548,-0.81078601889776,1
0.479080917107477,510.09704,0.782399380413636,0
0.482515173558748,269.18588,-0.782388165563411,1
0.483187879611014,698.47328,-0.747198402710097,1
0.48450924371263,610.53957,0.766837179198506,1
0.485515215703784,783.57038,-0.749638552633389,1
0.485972331392057,347.07345,-0.783506506112379,0
0.492217732925324,162.11251,-0.771090121702348,1
0.492802917659517,520.60322,-0.73675085331605,1
0.492846708016474,286.21249,0.751480080006532,1
0.493296394133892,476.62192,0.740689315197714,0
0.493359378469148,308.09063,0.731274072711063,1
0.495147609595292,459.87158,0.768660422712512,1
0.496997128230107,480.30822,0.723436639640731,1
0.498874726911237,374.32592,-0.723169458696914,1
0.500666650277702,614.56666,-0.719164615513776,1
0.500872157843476,134.08112,0.724796956202926,1
0.500888437567691,598.29885,-0.724720933777889,1
0.502705925086763,372.10475,-0.734013800739123,0
0.503796343112285,447.8378,-0.732627790268273,1
0.506015638572358,579.7288,0.710761637629725,1
0.510019722446239,464.64202,-0.710125287912239,1
0.516149473886796,367.13239,-0.701426555002966,1
0.518105848509617,387.8823,0.688462037770565,1
0.51834319400123,112.05052,-0.691086125161128,1
0.523203691220996,285.11076,0.682019975727073,1
0.523208686355901,640.46414,-0.687154665739605,1
0.523476810142118,591.33506,0.679490193411549,1
0.529192740956282,214.00618,0.669770944444905,1
0.529567786160748,487.1675,-0.686205413849428,0
0.536170482132632,410.03786,-0.692666784847216,1
0.536703053937649,258.11,0.656591411275822,1
0.538069814768331,612.55426,0.685166222063995,1
0.538804869377541,582.55612,0.674626151946077,1
0.539132116955478,311.98523,0.675087162807929,1
0.539549348322518,824.5561,-0.650481647133724,1
0.541437135224313,341.90365,0.663631029807272,0
0.541787381048969,798.53981,0.652729700900296,1
0.542657004184018,229.98011,0.68203415607099,1
0.543214193070372,694.46474,-0.646506179768986,1
0.544848145728691,298.09674,0.654897273825739,1
0.54560235478264,765.52816,0.674492836581242,1
0.545877895381883,541.2617,0.644505865548454,1
0.546091615920859,245.09531,0.641330620063496,1
0.547952520041206,362.08592,-0.645453809545076,1
0.548309432983725,163.01842,0.651851796259359,0
0.549854324590605,731.49639,-0.634951189098302,1
0.549943381829671,568.33849,0.638412079044458,1
0.550198545799985,608.35257,-0.655737025856082,1
0.550461349612179,245.09532,0.643448943226704,1
0.552408306449006,218.13858,0.662196084773893,1
0.553275364318608,703.57432,0.639908365702458,1
0.555443648946323,636.38706,-0.659430951162312,1
0.557291289846552,702.46413,-0.624644258099807,1
0.559771656684142,642.47958,-0.622425880447474,1
0.561030249079142,670.40654,-0.641566534636795,1
0.566384712609444,511.14232,0.619206224530282,0
0.568903813815544,339.07685,0.602695897216661,1
0.569229218798129,458.34739,0.60636911604026,1
0.572379749366736,584.52384,0.615408466718477,1
0.576455780937147,620.39497,-0.594497310218165,1
0.576460251382923,356.10424,0.591677592751151,0
0.579600681687013,716.52327,-0.58865162835924,1
0.584249341316468,585.31864,0.587396368134704,0
0.584394785068055,308.09062,-0.602102250995625,1
0.584876148508792,668.05488,-0.594464260755629,1
0.586324537087611,446.77744,0.577087202643102,1
0.589738897461996,563.75468,0.57581111739875,1
0.594346705400241,457.70494,-0.588702407485207,1
0.596701760659236,758.56877,-0.560214312898711,1
0.599662382059834,684.13934,0.557226863174866,0
0.602743291927086,191.98221,0.568363534371653,1
0.603267493029082,333.96452,0.566829809022212,1
0.605668063012742,220.019145,0.564493164338751,1
0.608071602515367,584.28543,0.554251098137642,1
0.609828902418157,462.19115,0.547414231418018,0
0.610646038408918,399.86231,0.538002555474753,0
0.610786245970383,649.42641,-0.552556280444326,1
0.616522044749831,445.84105,0.527913699984494,1
0.618998485591555,152.03178,-0.539452826466205,1
0.620123778768403,534.28316,-0.529569548295682,1
0.622736273738969,836.61016,-0.531119450450494,1
0.62276705762157,726.46823,-0.519067472260212,1
0.622934718928524,574.04413,-0.537802524928928,1
0.627319430616223,446.88752,-0.527554359130351,1
0.628246701186506,594.3764,-0.510055350794054,1
0.629999205815199,572.03543,-0.525151921813613,1
0.631176837851692,271.96483,-0.520207865496679,1
0.633166502236533,623.40863,-0.503756441174842,1
0.634105412379752,192.02429,0.505332436567761,1
0.63504808184342,688.39543,-0.511560696226371,1
0.635597645867734,535.15425,-0.523147883030879,0
0.635789230462841,785.58633,-0.518296043073163,1
0.639311456360904,782.56707,-0.502844908448134,1
0.641410357250846,680.45031,0.492034501040327,1
0.642616729351441,199.13378,-0.499916664251052,0
0.644165713612279,709.07321,0.487021407682061,1
0.644429760653605,313.08644,-0.506058810441572,0
0.647190443118276,345.89744,-0.50189029119107,1
0.648531977488025,420.31008,0.492919262121966,1
0.650186146221434,218.13847,-0.483248144238216,1
0.650607232307753,340.04183,0.484868345175497,1
0.652038664997647,522.35527,0.482416650799565,1
0.65370609625458,524.37074,-0.479695991421133,1
0.657797547291162,343.17098,0.477937989186958,0
0.658359163236612,773.58804,-0.47911313948455,1
0.659499866743411,333.07118,-0.471367850615155,1
0.660170303873943,824.37417,0.462296504060166,0
0.661377479930188,556.31718,0.472167116393959,0
0.663184184917753,309.27993,-0.467828861349727,0
0.664524736149639,814.38993,-0.474366286769234,1
0.66874618976665,518.32153,0.467392467798029,1
0.668818652545734,192.02401,-0.449748814474821,1
0.668982372937055,285.18183,-0.456124827087739,0
0.669079623475271,137.04578,0.461245878317349,1
0.671656099521231,283.60099,0.445659431776001,1
0.672499154048151,425.30606,-0.454111208404234,0
0.67619610078604,352.68271,-0.439371023330644,1
0.676797834146233,610.33473,-0.448709066089118,1
0.678410485107619,585.48525,0.436492184909966,0
0.679309449667687,229.13446,-0.434251727937913,0
0.68117288783905,721.55614,0.446647297317473,1
0.681220463346103,291.10095,0.432910498895445,1
0.68206242419819,389.87919,0.43091919906887,1
0.684666483524678,826.37096,0.4296193320887,0
0.686149576658351,522.07106,-0.425934016322465,1
0.686670221491553,636.38274,-0.423757795903198,1
0.68700436991785,554.28725,0.428225716917522,1
0.687320828647849,640.51386,0.422928101780244,1
0.68956042346327,720.45587,-0.423903118005077,1
0.689975119802791,271.96473,0.423517673596795,1
0.698236890931786,311.93992,0.418419711350213,0
0.698710078657506,268.10393,-0.419008026609958,1
0.699278616180845,548.3348,-0.418401563307317,1
0.700214991545307,463.81184,0.411558432524968,1
0.702227334890946,281.14916,0.410512537061669,1
0.705153142871765,370.2951,0.396932225988159,1
0.706821251297838,742.53649,-0.405660206759381,1
0.708083404215475,381.30008,-0.402110495723517,1
0.714440140265838,388.22639,-0.387256066526403,1
0.715420620326648,578.56172,0.387662581792038,1
0.71601044577435,735.57152,-0.389598044968386,1
0.717132082390364,536.37082,-0.392368044845313,1
0.719600735526639,152.05678,-0.377890427372749,1
0.721717272274771,696.41257,0.376904304663753,1
0.723234413800633,284.98482,0.372123215926726,0
0.723302936749203,213.08686,-0.382360092499561,1
0.724572042192775,505.79647,-0.371644619574252,1
0.726938686399216,599.32008,0.36622389744907,0
0.728575158635466,690.43479,-0.370033358377629,0
0.729038268950192,302.10573,-0.366693175856047,1
0.731210120201351,445.28838,0.367890323428477,1
0.732203752724896,170.00439,-0.358734014127928,0
0.734217263087406,575.73541,-0.357338156244465,0
0.734827254676723,532.46926,-0.355001872054581,1
0.736241661525081,650.84993,0.356817015133869,1
0.739436627318441,730.53728,-0.352933021108843,1
0.73959731755296,648.42375,0.348204388274119,1
0.740210356522042,814.63015,-0.349212057854722,1
0.74539034585397,789.61636,-0.343462863481136,1
0.746492069180562,675.43791,0.3407825418627,1
0.749104840407448,192.02419,0.34051906657647,1
0.755440646365766,550.35005,0.336089079972717,1
