mz,p.value,t.score,mode
367.13239,0.5161494738867956,-0.7014265550029664,positive
387.8823,0.5181058485096168,0.6884620377705649,positive
112.05052,0.5183431940012304,-0.6910861251611276,positive
285.11076,0.5232036912209956,0.6820199757270732,positive
640.46414,0.5232086863559007,-0.6871546657396052,positive
591.33506,0.5234768101421179,0.6794901934115486,positive
214.00618,0.529192740956282,0.6697709444449049,positive
487.1675,0.5295677861607477,-0.6862054138494279,negative
410.03786,0.5361704821326316,-0.6926667848472154,positive
258.11,0.5367030539376487,0.6565914112758222,positive
612.55426,0.5380698147683307,0.6851662220639952,positive
582.55612,0.538804869377541,0.6746261519460773,positive
311.98523,0.5391321169554776,0.6750871628079289,positive
824.5561,0.5395493483225182,-0.6504816471337237,positive
341.90365,0.541437135224313,0.6636310298072716,negative
798.53981,0.5417873810489688,0.6527297009002956,positive
229.98011,0.5426570041840179,0.6820341560709896,positive
694.46474,0.5432141930703716,-0.6465061797689864,positive
298.09674,0.5448481457286913,0.6548972738257389,positive
765.52816,0.5456023547826396,0.6744928365812419,positive
541.2617,0.5458778953818828,0.6445058655484542,positive
245.09531,0.5460916159208591,0.6413306200634958,positive
362.08592,0.5479525200412056,-0.6454538095450756,positive
163.01842,0.548309432983725,0.6518517962593591,negative
731.49639,0.5498543245906051,-0.6349511890983021,positive
568.33849,0.5499433818296711,0.6384120790444577,positive
608.35257,0.550198545799985,-0.655737025856082,positive
245.09532,0.5504613496121787,0.6434489432267039,positive
218.13858,0.5524083064490055,0.6621960847738928,positive
703.57432,0.5532753643186082,0.6399083657024581,positive
636.38706,0.5554436489463226,-0.659430951162312,positive
702.46413,0.5572912898465519,-0.6246442580998066,positive
642.47958,0.5597716566841422,-0.6224258804474738,positive
670.40654,0.5610302490791417,-0.6415665346367945,positive
511.14232,0.5663847126094439,0.6192062245302823,negative
339.07685,0.5689038138155436,0.6026958972166605,positive
458.34739,0.5692292187981293,0.6063691160402596,positive
584.52384,0.5723797493667355,0.6154084667184766,positive
620.39497,0.5764557809371471,-0.594497310218165,positive
356.10424,0.5764602513829225,0.5916775927511506,negative
716.52327,0.5796006816870134,-0.5886516283592403,positive
585.31864,0.5842493413164684,0.587396368134704,negative
308.09062,0.5843947850680544,-0.6021022509956249,positive
668.05488,0.5848761485087917,-0.5944642607556286,positive
446.77744,0.5863245370876112,0.5770872026431022,positive
563.75468,0.5897388974619957,0.5758111173987503,positive
457.70494,0.5943467054002407,-0.5887024074852071,positive
758.56877,0.596701760659236,-0.5602143128987114,positive
684.13934,0.5996623820598341,0.5572268631748657,negative
191.98221,0.6027432919270856,0.568363534371653,positive
333.96452,0.6032674930290816,0.566829809022212,positive
220.01914,0.6056680630127418,0.5644931643387505,positive
584.28543,0.6080716025153668,0.5542510981376422,positive
462.19115,0.6098289024181572,0.5474142314180184,negative
399.86231,0.6106460384089176,0.5380025554747526,negative
649.42641,0.6107862459703831,-0.5525562804443255,positive
445.84105,0.6165220447498312,0.527913699984494,positive
152.03178,0.6189984855915551,-0.5394528264662051,positive
534.28316,0.6201237787684033,-0.5295695482956819,positive
836.61016,0.6227362737389686,-0.5311194504504937,positive
726.46823,0.6227670576215701,-0.5190674722602124,positive
574.04413,0.6229347189285244,-0.5378025249289279,positive
446.88752,0.6273194306162226,-0.5275543591303506,positive
594.3764,0.6282467011865055,-0.5100553507940537,positive
572.03543,0.6299992058151991,-0.5251519218136131,positive
271.96483,0.6311768378516924,-0.5202078654966786,positive
623.40863,0.6331665022365326,-0.5037564411748424,positive
192.02429,0.634105412379752,0.5053324365677612,positive
688.39543,0.63504808184342,-0.511560696226371,positive
535.15425,0.6355976458677342,-0.5231478830308789,negative
785.58633,0.6357892304628405,-0.518296043073163,positive
782.56707,0.6393114563609038,-0.502844908448134,positive
680.45031,0.641410357250846,0.4920345010403272,positive
199.13378,0.642616729351441,-0.4999166642510516,negative
709.07321,0.6441657136122785,0.48702140768206137,positive
313.08644,0.6444297606536054,-0.5060588104415722,negative
345.89744,0.6471904431182764,-0.5018902911910703,positive
420.31008,0.6485319774880246,0.4929192621219662,positive
218.13847,0.6501861462214339,-0.4832481442382159,positive
340.04183,0.6506072323077526,0.48486834517549743,positive
522.35527,0.6520386649976471,0.48241665079956525,positive
524.37074,0.6537060962545795,-0.47969599142113284,positive
343.17098,0.6577975472911622,0.4779379891869576,negative
773.58804,0.6583591632366121,-0.4791131394845496,positive
333.07118,0.6594998667434104,-0.47136785061515507,positive
824.37417,0.6601703038739428,0.46229650406016587,negative
556.31718,0.6613774799301877,0.47216711639395936,negative
309.27993,0.6631841849177529,-0.4678288613497268,negative
814.38993,0.6645247361496394,-0.4743662867692341,positive
518.32153,0.6687461897666502,0.4673924677980287,positive
192.02401,0.6688186525457342,-0.4497488144748209,positive
285.18183,0.6689823729370546,-0.45612482708773894,negative
137.04578,0.6690796234752707,0.46124587831734887,positive
283.60099,0.6716560995212311,0.4456594317760006,positive
425.30606,0.6724991540481506,-0.45411120840423425,negative
352.68271,0.67619610078604,-0.43937102333064426,positive
610.33473,0.6767978341462326,-0.4487090660891183,positive
585.48525,0.6784104851076191,0.43649218490996616,negative
229.13446,0.6793094496676866,-0.4342517279379127,negative
721.55614,0.6811728878390495,0.44664729731747327,positive
291.10095,0.6812204633461025,0.4329104988954452,positive
389.87919,0.6820624241981903,0.43091919906887033,positive
826.37096,0.6846664835246776,0.42961933208870035,negative
522.07106,0.6861495766583511,-0.4259340163224654,positive
636.38274,0.6866702214915525,-0.4237577959031982,positive
554.28725,0.6870043699178503,0.42822571691752215,positive
640.51386,0.6873208286478487,0.422928101780244,positive
720.45587,0.6895604234632703,-0.42390311800507735,positive
271.96473,0.6899751198027912,0.4235176735967951,positive
311.93992,0.6982368909317855,0.4184197113502128,negative
268.10393,0.6987100786575062,-0.41900802660995795,positive
548.3348,0.6992786161808445,-0.4184015633073172,positive
463.81184,0.7002149915453069,0.4115584325249684,positive
281.14916,0.702227334890946,0.41051253706166846,positive
370.2951,0.7051531428717654,0.3969322259881592,positive
742.53649,0.7068212512978376,-0.40566020675938125,positive
381.30008,0.7080834042154749,-0.402110495723517,positive
388.22639,0.7144401402658376,-0.38725606652640276,positive
578.56172,0.7154206203266478,0.3876625817920375,positive
735.57152,0.7160104457743504,-0.3895980449683862,positive
536.37082,0.717132082390364,-0.39236804484531257,positive
152.05678,0.7196007355266387,-0.3778904273727485,positive
696.41257,0.7217172722747711,0.3769043046637532,positive
284.98482,0.7232344138006326,0.37212321592672604,negative
213.08686,0.723302936749203,-0.38236009249956104,positive
505.79647,0.7245720421927754,-0.37164461957425177,positive
599.32008,0.7269386863992161,0.36622389744907036,negative
690.43479,0.7285751586354662,-0.37003335837762863,negative
302.10573,0.7290382689501919,-0.3666931758560468,positive
445.28838,0.731210120201351,0.36789032342847694,positive
170.00439,0.7322037527248958,-0.35873401412792827,negative
575.73541,0.7342172630874055,-0.3573381562444648,negative
532.46926,0.7348272546767234,-0.35500187205458067,positive
650.84993,0.736241661525081,0.3568170151338685,positive
730.53728,0.7394366273184407,-0.3529330211088428,positive
648.42375,0.7395973175529602,0.3482043882741187,positive
814.63015,0.7402103565220424,-0.34921205785472204,positive
789.61636,0.7453903458539699,-0.34346286348113636,positive
675.43791,0.7464920691805622,0.3407825418626996,positive
192.02419,0.7491048404074484,0.3405190665764703,positive
550.35005,0.7554406463657661,0.33608907997271714,positive
316.17667,0.7576193544585221,0.32837389504368747,positive
581.21117,0.7595815548213103,0.33072107901943326,positive
764.52366,0.7603296081928252,-0.32012129171596654,positive
419.2851,0.7605718564784499,0.32008599073671945,positive
342.0885,0.7609746046650635,0.31916466547704964,negative
216.17054,0.7622641029688325,-0.32518924181335485,positive
746.56867,0.7627032751336795,-0.3227720167896272,positive
357.2999,0.7690275448124924,-0.31266746813356483,positive
369.35122,0.7721429114747131,-0.3030290362578624,positive
828.51541,0.7726481569047734,-0.30714187793930847,positive
296.12405,0.7778550774995894,0.30087273810660237,positive
496.33951,0.77886154286216,0.2979313219854136,positive
601.33406,0.7790959507837584,0.29386924214247423,positive
483.13111,0.7814116894798088,-0.2995592103640585,negative
296.13555,0.7850303390307264,0.29274609125693773,positive
590.54221,0.7934974143737431,-0.27926728424929864,negative
336.00832,0.7945615399997283,0.2724147052481024,positive
583.32426,0.7951071063247327,0.2718671403580684,positive
830.36527,0.7978589659528434,-0.27518896867869025,negative
245.18806,0.7997668959297597,-0.2729548595572554,positive
745.55723,0.8094680697695196,0.25973814266001516,positive
149.02327,0.8127618288562724,0.24802166281548005,positive
784.58341,0.8129097857934741,-0.2487311680888255,positive
554.47823,0.8217396381664883,-0.23558247129325047,negative
419.75483,0.8256161085560814,-0.23223916627251986,positive
298.09688,0.8260928097889266,0.2359169900031697,positive
492.47743,0.829307085514028,-0.22521252190613156,positive
602.33781,0.8294041214301185,0.22528843036863555,positive
400.90917,0.8319769152987126,-0.2305953417806465,negative
348.07037,0.8377261987201489,0.21393975754946953,positive
180.90389,0.8378174400908495,-0.2178102534876556,positive
392.17055,0.838071955324611,0.22011863000242005,negative
518.2616,0.8416837811729652,-0.20953192143173052,positive
495.06267,0.8459111429381274,0.2039480154845545,positive
245.23341,0.8478483311782717,-0.20084325760975574,positive
173.00798,0.8522657594102949,-0.2015096879283304,negative
510.48785,0.8529306359750639,-0.19354133177236868,positive
480.34445,0.8573812483200247,-0.18776165791821736,positive
560.33891,0.8617499905646363,0.18190667687329945,positive
222.09679,0.864659425827373,0.18008889268351974,positive
700.4516,0.8676598048127067,-0.1739063937473747,positive
383.04139,0.8724702518379193,0.1738379144032053,positive
799.5437,0.8804782400499708,-0.15810833813448386,positive
692.44863,0.88187487769952,-0.15581311630716593,positive
331.28349,0.8858319608411264,-0.1504014308197596,positive
561.44873,0.8862171710244757,0.1494023171413492,positive
649.38352,0.8881580385827964,-0.14771165979401768,positive
558.48538,0.8925499297164519,-0.1409158410558215,positive
716.52177,0.892973130720135,-0.14539934611816374,positive
134.08116,0.8931387123997204,-0.14022323702997277,positive
572.33549,0.8937336493067922,-0.1445918351702519,positive
588.0751,0.8947843496794177,-0.14269074866265627,negative
731.48136,0.8961682419078897,0.1362197572389247,positive
329.92355,0.9002398744981615,-0.1313967056158076,positive
738.545,0.9023693961192866,0.12803639171636663,positive
188.17565,0.9107460100394376,-0.11772491905726204,positive
258.93328,0.9141088088149383,0.11256939036331552,positive
200.06809,0.9197661386792861,-0.10666328066966232,positive
662.43644,0.9203478582837488,-0.10427770348094813,positive
446.19525,0.9231219981174867,0.1016996858880522,positive
626.4742,0.9231967210336977,-0.10053752591026537,positive
509.28838,0.9233595365376364,-0.10034793868518482,negative
538.14736,0.9235169766046534,-0.10011634366289586,positive
240.99498,0.9251168913294983,0.09803187972479552,negative
664.48104,0.9272549388002627,-0.09520133261675368,positive
191.03974,0.9299891842167347,-0.09216915567592852,positive
665.42233,0.9299943136219104,0.093832080674364507,positive
369.89856,0.9301855481290915,0.0923324753280267,negative
719.54176,0.9316824279897822,-0.08939838319402889,positive
217.12944,0.932352696093099,0.08857857978898882,positive
587.46329,0.9324707235475438,0.08838878534243103,positive
218.10335,0.9328855447971823,-0.09027891413311494,negative
580.55891,0.9334649409932814,0.0870492577900291,positive
404.6859,0.9337280822332754,0.08675631587217053,positive
664.41815,0.9344567127232014,0.08804561182855146,positive
302.05014,0.9398974810069223,-0.0786130303480359,negative
242.09975,0.9408994490383892,-0.07733632836632215,positive
247.03825,0.9441358404478672,0.07480714559537854,positive
524.33454,0.9443268769639552,0.0746979928060719,positive
349.2359,0.9454696735026606,-0.07130982298637145,negative
184.07326,0.9466889708534091,0.07226625856466293,positive
775.6003,0.9532160179224449,0.0623315907696836,positive
536.37138,0.9541560722394808,0.05994720169006702,positive
191.04018,0.9548224417404769,0.05956344233105112,positive
257.17426,0.9553151220961242,0.05962809359776035,positive
436.35481,0.9606856286013841,-0.05138846074941883,positive
828.36826,0.9613278403335651,0.05232993195576889,negative
313.15562,0.9641630738437155,0.04858648302741691,positive
812.39291,0.9648039166905764,0.0462651919713011,positive
577.73184,0.9672773600455686,0.04282524317491322,negative
722.55448,0.9674917749743215,-0.04248797743112123,positive
720.48097,0.9677922918838768,-0.04209141593805184,positive
637.46551,0.9678767823004613,0.04198003090445157,positive
568.36164,0.9679311721122272,0.042038748439902414,negative
786.60011,0.9691081322606319,0.04103242515445281,positive
171.1492,0.9722836613551107,-0.036218416049910086,positive
580.49425,0.9726003067622812,0.03580455604613966,negative
518.49337,0.9728173942146123,0.03552599625367392,positive
283.60105,0.9768910503693684,-0.030205221169758663,positive
522.35438,0.9769986617120114,0.030224453728856713,positive
596.33549,0.9780570523710119,0.029550806403918387,positive
496.30317,0.9817094713652171,-0.024596666359857564,positive
694.46347,0.9827683727888465,-0.02251620752463874,positive
568.2658,0.9847020585179365,-0.020640694987110828,negative
173.0079,0.9880412121879733,-0.015747478873492246,negative
655.10851,0.98814616205496,-0.015522405547289349,negative
582.86322,0.9891715978536545,-0.014228813828956617,positive
598.35313,0.9939496879983003,0.008161534207347276,positive
284.98493,0.9999130609536627,-1.1361297279736429e-4,negative
