mz,p.value,t.score,mode
146.06019,0.02480667218177114,-3.0113954488265526,positive
255.0444,0.024930659187163813,-2.9834097531125514,negative
139.02135,0.025132732565635675,3.109577365601939,positive
362.05068,0.02546577232437569,3.354264710216617,negative
354.16589,0.02568493260195948,3.1369206837937744,positive
280.09212,0.025864661083431672,3.313148020324845,positive
452.12346,0.026253343729505496,-3.220278538008915,positive
525.24872,0.02625561350242566,-3.086510152021566,positive
584.08874,0.026301752852413363,3.2753452200909074,positive
339.07685,0.026767853270192963,3.2850242380246626,positive
304.16182,0.026808859629027126,2.9185641725310796,positive
461.21048,0.026988029318821855,3.2608288271509234,positive
482.82994,0.027379527246762108,3.3682686738110825,positive
664.17132,0.027544929825987004,3.0201045776001982,positive
180.06666,0.02759424651365609,2.978888578297005,negative
572.03543,0.027826343937267593,2.889343374982293,positive
466.29374,0.02792886131057613,2.8943675503667765,negative
400.34217,0.028007129939027174,-3.189281118919359,positive
229.15421,0.028412737328459312,2.8957374484794394,positive
253.98128,0.028483822316339252,3.2439120241438495,negative
329.15279,0.028590073966160142,3.3498758956591015,positive
260.19672,0.028663320649356505,2.978640944966164,positive
706.22637,0.028998638680870454,2.867526401531176,positive
443.29774,0.02912402990872924,2.855019807151883,positive
207.13898,0.02930270994518347,3.0399572675434015,negative
242.09981,0.030283349920652073,2.91449332339107,positive
315.13725,0.03052902947456995,-3.158515146034304,positive
176.07051,0.030570866614116315,-2.82739620640543,positive
