mz,p.value,t.score,mode
523.2745,0.012315051915768855,5.384618452068388,positive
664.41815,0.012334957172417041,4.640855405839232,positive
206.05514,0.012368751479767091,3.948091027431998,positive
294.1705,0.012383157325259683,4.421836929062059,positive
493.04103,0.012417792144901917,3.532952753056048,positive
184.07326,0.01252273451064163,3.633241514891971,positive
139.02115,0.01262885100873786,5.321369388070989,positive
229.14336,0.012658188020922053,4.264088792267361,positive
500.27674,0.01270957679809983,5.257934155815542,positive
455.22521,0.01272548801018564,4.748339290779348,positive
445.05278,0.012790194035304318,-5.24487432624798,negative
659.17968,0.012848502886801842,5.054571593060205,positive
250.03991,0.012863942549173668,-5.293999794562886,positive
355.07373,0.012875473516888943,-3.941248053361856,positive
653.3248,0.01292761525470185,3.4979584364931107,positive
612.33028,0.01296305506180758,3.4938370168277704,negative
511.14232,0.013015559001829595,3.968631623623102,negative
403.90973,0.013098657414345499,3.4915675572368774,positive
296.03815,0.013203737761542959,5.0559278653357795,negative
377.70811,0.013243728827149958,3.524909028259571,positive
692.44928,0.013575171172561969,4.58181546107337,positive
597.30429,0.013641347265696324,3.9286197668334624,negative
651.31081,0.013752357053451403,3.6494317053146337,negative
253.11815000000001,0.013759934420144056,3.645163230389066,positive
184.04386,0.013803296449131594,5.117153333636366,negative
361.17925,0.013813762842026782,5.015181414430534,positive
482.82994,0.013863730099716868,-4.836290658797032,positive
231.09758,0.0139489777062725,4.950737515157857,positive
592.53913,0.01397566369183371,3.678396571686567,negative
770.50945,0.014050756023486854,4.725855228240284,positive
353.04884,0.014172826717399955,-4.792062519319966,negative
589.0452,0.014193190574617662,4.949533894759061,positive
617.27345,0.014320082075503244,3.4193805473721697,negative
775.6003,0.014361144191809831,3.8416651545220537,positive
307.26439,0.014373787387253029,4.254698568418737,negative
160.04273,0.014458934549735653,-4.5879177252306524,positive
357.0879,0.014503631054605913,-4.19510811334331,positive
524.33454,0.01450624686182418,4.942228555733533,positive
594.53656,0.014513132108797379,3.867374024021833,negative
540.33031,0.014883391106676962,3.8623764882080924,negative
137.04578,0.014916008666374426,3.4352475925658883,positive
573.07805,0.01492460522868765,4.0010996445819185,negative
237.08806,0.014958720165884067,4.5343769751561,negative
596.35509,0.015087822840814722,4.7097509367256825,positive
512.2991,0.015174918999288144,4.2006325430745735,negative
636.38706,0.01517752796958506,4.395740466276363,positive
160.04277,0.015223108337117566,-4.3262108017829854,positive
367.21248,0.01530533641688543,4.80104392519634,positive
637.11883,0.015308223693240662,3.678891210175753,positive
461.81468,0.015584481340396136,3.8799550599165245,positive
494.32404,0.015638847736205764,3.3442195292351093,positive
242.09986,0.015699420309242557,4.525359723008555,positive
370.05213,0.015792030346900944,3.9963680232000565,positive
435.21652,0.015853687886908368,4.515847560005906,positive
156.10186,0.016311581504333553,4.624259699583344,positive
136.06177,0.016450779357034734,4.572364581353684,positive
619.28861,0.016523123370651562,3.8802611237820144,negative
356.6841,0.016586071916588806,3.32262897308747,positive
440.11151,0.016963797265242594,-4.809200800628071,positive
134.0473,0.017003416418314564,3.4820035605069974,negative
424.07979,0.01761640562015913,4.6811408074984495,positive
218.13858,0.017655221976011756,4.206641686892427,positive
572.33549,0.017784411777907398,4.175558077371697,positive
593.70684,0.018056855928804384,4.1121428640049595,negative
400.02422,0.018102780091122376,-4.443095654019497,positive
323.63257,0.018385079764032315,4.657606019987227,positive
635.69127,0.01842694752046478,4.109986311494572,negative
271.22756,0.018453339408614558,3.7691957252089465,negative
146.08241,0.018666428271154032,3.2138358587519065,negative
219.00895,0.018681479369638203,-3.3435490331058255,positive
703.57432,0.01879463098776875,3.8612687783668074,positive
424.71233,0.018824722624949303,4.157739455756671,positive
454.221,0.01900555231885604,4.531613539760682,negative
206.05511,0.019154991671092605,3.6754256505587244,positive
250.09346,0.019193731638682845,4.4525443756647,positive
369.09388,0.01930742363629175,4.535692762872431,positive
170.00439,0.01941481991973807,4.176457119979884,negative
257.17426,0.019738937837324468,4.4230482211533,positive
596.33549,0.019790668184486007,4.094098110742132,positive
541.25086,0.019795620810066212,-3.975964742124656,positive
480.30817,0.019817877335244337,3.1536381331295273,positive
716.52327,0.019884681220376156,3.476415319764183,positive
628.3305,0.019938064141535834,4.0806863548469465,positive
112.05076,0.01995486499390484,4.326871280693104,positive
184.99198,0.0201448648533366,-3.786074431903255,negative
267.07378,0.02017963461853659,3.99302609953733,negative
309.11214,0.020208184500212466,3.190806853094145,negative
343.95442,0.02021912949022921,3.1341656520270504,positive
207.01417,0.020230598293320433,-4.131775265034855,positive
463.81184,0.020276453934353254,3.2131881143338896,positive
333.14773,0.020343514679697677,4.476722694879747,positive
701.55871,0.020412496900088763,3.2278269655542684,positive
480.77729,0.020443150164680422,4.375580109834601,positive
310.17599,0.020645373292252717,3.1493279306017623,positive
277.086,0.020747860716126176,-3.59377492618584,negative
449.07715,0.02093390166509387,3.4460885585148238,positive
407.18484,0.020987304103058105,4.343366935120083,positive
621.3042,0.021119992594400182,3.1028250957891736,negative
135.03029,0.021234836943243685,-4.126088362369424,positive
225.088,0.021651855618499336,4.1305923740102,negative
287.93881,0.022150600584168813,3.3256929048545327,positive
198.03723,0.022176826250090445,3.8288547193690117,positive
137.04595,0.022290163909713154,3.586852640367905,positive
649.38352,0.022295691414047913,3.7440278762604526,positive
231.17034,0.022463741104100998,3.6412175520241505,positive
586.05212,0.022473586841665612,-3.958763833131775,positive
694.46366,0.022892838781827206,4.081185065689186,positive
527.14257,0.022914605403426953,-3.869151938674619,positive
482.10199,0.02312787192406885,3.7296391347020728,negative
320.09213,0.023128214760492552,4.187165603466658,negative
309.05709,0.02313258057859752,4.122664330779761,positive
445.84105,0.023149031420757627,3.060573096582182,positive
554.34641,0.023189714798411618,3.658424509884422,negative
665.42233,0.0234189079204788,4.090132207478702,positive
280.09212,0.023421338576497665,3.022560236491269,positive
242.00225,0.023560302148194733,4.11128035113941,negative
668.05488,0.023841032004824066,-3.4679254486496673,positive
481.25767,0.023886230779922694,3.87520360924085,negative
453.947,0.023903797470341354,-3.1643431758159335,positive
554.28725,0.023915477746744133,3.566293021671099,positive
235.01273,0.024164279444767543,4.0359319656022095,positive
443.29774,0.024173694397008116,3.009608206211737,positive
511.30236,0.02419312120935719,3.432771026646852,positive
301.21713,0.024298372093262105,3.904632009776823,negative
389.9519,0.02436506103509621,-3.0239805339511174,positive
283.60099,0.024461094269236046,4.091318095768358,positive
329.92355,0.024650990849240346,3.000997354420384,positive
136.06173,0.02476726307606942,3.0217372298914156,positive
401.29068,0.024772278303684926,3.0453548779816817,negative
193.06406,0.024999985126702765,3.94814356455521,positive
543.23957,0.025129073816865025,-2.9762748430989037,positive
368.02311,0.025172181654917164,3.438411271247585,positive
687.1582,0.025404111949121812,3.5303159112928415,negative
550.35005,0.025590121521195133,3.7700898898685185,positive
197.10062,0.025650957610896214,-3.818157345426142,positive
265.65974,0.025879348930988384,4.002603375589578,positive
378.19673,0.025881532197805722,4.11283240913734,positive
542.32442,0.025913718893760384,3.1216133849834273,positive
426.35775,0.025999772522056853,-3.0401397122120275,positive
313.15562,0.02624745459723051,4.0321621471863525,positive
533.75094,0.026480311139407717,3.921326323062377,negative
192.04883,0.02654854236127071,-3.620383151509543,negative
227.04966,0.026589110176528964,3.781140295093524,negative
376.22023,0.026915852007428527,4.055675699746006,positive
621.3031,0.027253518515823905,3.4956830574109845,positive
260.19672,0.02730317835620174,2.9559828182936,positive
445.183,0.027531982053056347,-3.487761923270354,positive
86.09644,0.027640212673271453,2.8975314480334298,positive
271.96483,0.027644577389168423,3.9102225354603033,positive
649.4261,0.028029209327159983,3.580181093487951,positive
320.09205,0.028234905311254575,3.934458816060425,negative
320.09208,0.028277380227871105,3.889533524221762,negative
384.03291,0.028435714613460384,3.688161429297791,negative
128.03545,0.028511196037375203,3.2813638334876574,negative
359.102,0.028563815829829316,3.384659542573547,positive
353.05944,0.028631994865152898,-2.9430284897635017,negative
747.45141,0.028679848924741926,2.9489236736726863,negative
571.28808,0.029085454552066882,3.345745098484455,negative
285.99554,0.029309660936174032,3.47415110275823,positive
803.23469,0.02969016614304911,3.589202159775778,negative
550.16759,0.029773729707706482,-3.5043262873439494,positive
624.38608,0.029921459423262294,3.372944875334659,positive
539.15011,0.029922027287765687,-2.8800732374877,positive
478.29257,0.029925265210403448,2.8765261857122333,positive
568.33916,0.029928991577766177,3.1712566132315905,positive
184.04384,0.03010958412625904,3.878248467776691,negative
310.1763,0.03028052118719966,2.822901435010229,positive
643.28855,0.030376397264304283,3.7273689492506414,negative
670.40654,0.03077037721979153,2.971919113374312,positive
420.15001,0.0307815974744022,-3.575262439879351,negative
680.43523,0.030797194072629624,2.837891703800877,positive
414.04287,0.03082441174607977,-3.485941030050879,negative
185.02785,0.03120453673296288,2.866531626693574,negative
676.45444,0.03129251497421136,3.324045803059677,positive
720.33315,0.0315307508194347,3.238118866004587,positive
498.26243,0.031659850060042107,3.5591886018508574,negative
375.21056,0.031737626687570485,-3.0341671013963953,positive
364.70293,0.03204581631891288,2.944562339468376,positive
352.94525,0.032242559752202894,2.9114080161337124,negative
289.10142,0.03248248222106567,-3.649087232458836,negative
340.04183,0.032485725794140406,-3.3643488351572732,positive
464.2785,0.032523539516992314,3.4004217845416145,negative
359.16456,0.03253513969004274,3.6799155625282527,negative
169.05855,0.03257458291718838,-2.978818480868586,positive
458.34739,0.032798456904645654,-3.3184598589584815,positive
579.7288,0.03306749761816109,2.97219511162177,positive
222.0291,0.03306777115225268,2.8820290880290598,positive
482.10198,0.03327850509088032,3.245893137223312,negative
622.40738,0.03355078836210458,3.26041897429924,positive
257.94911,0.0336906675245415,3.643110593337634,positive
177.02484,0.03393175934406614,-3.100253676397515,positive
250.09347,0.03420927881563218,3.251115654660847,positive
474.20603,0.03491831570354715,3.453645047065749,positive
373.06181,0.034925998228225445,-3.4106277750558687,positive
690.50627,0.03594498515688981,3.5754086200705233,positive
742.06819,0.03603387143863111,-3.4920642230764303,negative
428.20437,0.03639802422369614,2.9178108583535804,positive
602.15803,0.0365129174652578,3.5759606459102407,positive
171.05981,0.03660551904223341,-3.377152274884224,negative
522.35527,0.036639951878457686,3.213726694282434,positive
542.29253,0.03664278057438104,3.4954031289086367,positive
746.56867,0.03675290926630664,3.167916167302612,positive
212.0386,0.03677676896862361,3.4043387476313502,negative
168.02792,0.03697514719334499,3.370295253143287,negative
137.04582,0.03722548484861507,-2.684416314238329,positive
280.09203,0.037307808895109214,2.8735114474980663,positive
785.58633,0.03733841073090826,2.6658998053265117,positive
415.30647,0.03779674876235791,3.2479997113845034,negative
783.57038,0.037816063615159476,2.6643920145701454,positive
230.02221,0.03789670008907579,3.5261503270603796,positive
392.17075,0.03797072351571974,2.7141941031942687,negative
347.02509,0.03819844617605899,3.2281516359295668,positive
322.10628,0.03824807643394604,3.5156184029476827,positive
756.55198,0.03838764358064723,2.7621002319885104,positive
480.30822,0.038584402630907934,2.985583853173989,positive
245.09531,0.038595326480432054,3.2924159186040676,positive
357.0876,0.03886694631021348,-2.793832584913983,positive
405.16996,0.03912118924961315,3.4315025385598226,negative
650.43867,0.039620712887376064,3.1470662619517875,positive
425.26624,0.039765253965561964,3.256409761824128,negative
546.35442,0.039935815221525076,2.8972102588947726,positive
799.5437,0.04000709068694525,3.309264537436299,positive
162.11238,0.04018604857977356,2.956397089101138,positive
158.09235,0.040256361567423425,-3.3962495592610082,positive
452.27704,0.04028948558038744,3.2092243136918674,positive
229.98011,0.04053857190251661,2.7204563376599133,positive
267.13387,0.04073264036145901,2.8231128502387506,positive
316.98108,0.04097224731913334,3.427473146221389,negative
645.80167,0.0409840707339978,-2.895673234288902,positive
520.2657,0.041095170972028035,2.7660522664934017,negative
154.05861,0.04113122791106988,-2.624307992946355,positive
566.34602,0.04122014980949459,2.9606282113924616,negative
245.23341,0.04149073209417301,-2.972772348922632,positive
555.26057,0.0415920852026107,-3.3970417378570485,positive
329.26856,0.04170451725825933,2.617922926193195,positive
636.38739,0.042169136121843746,3.358759881290408,negative
765.52816,0.043569337834225876,2.6036691578889575,positive
483.13111,0.04360489392716372,2.880518919472358,negative
124.99981,0.043879777099436135,3.2503662281479038,positive
281.24855,0.04408166157788235,3.0588133649170963,negative
149.02325,0.044247082246788444,2.5783189433765727,positive
678.46779,0.04434657774264674,2.837583696290536,positive
287.93878,0.044357632558603664,2.8633482517226665,positive
296.06594,0.04444318348795479,2.6929191866250295,positive
745.55723,0.044668648103011153,2.5314483226964537,positive
684.45511,0.04529016233794242,2.6143967334742957,negative
192.04889,0.045303420910624476,-3.148702048313059,negative
724.43887,0.04577237968823854,2.755356724396853,positive
149.02327,0.045844529354261136,2.822946214878423,positive
294.14766,0.04587709441725494,3.237053254102721,positive
650.43886,0.0460151032782453,3.0028589092061932,positive
391.28425,0.04604502325304292,2.56693141521211,positive
598.74905,0.046480407168991184,-3.265281441332978,positive
401.07873,0.04677366067520467,-3.212875019587588,negative
530.31105,0.047139299427649606,3.1753220426335935,positive
690.55774,0.047974957303444435,2.758611666760779,positive
452.12353,0.048000355275671605,2.9301142148764727,positive
146.98188,0.04869052116637838,2.6038997428117296,positive
113.13247,0.04870190972325993,2.5592502151444694,positive
786.60011,0.04926029621928963,3.0022434090570442,positive
636.38274,0.049484346735828515,2.557250261002257,positive
365.1178,0.049548893576853575,-2.8181132150483155,negative
466.29374,0.04955979406544628,2.54802330924782,negative
289.08622,0.04966379280472878,3.0287564432567344,negative
124.99981,0.04967569607199971,2.4643794741574783,positive
242.64215,0.049988074626634744,2.482536442195851,positive
279.16998,0.0506497602467185,3.0470872737876507,positive
293.11425,0.050666061773767396,2.5938545991208177,negative
374.32592,0.050760315104301484,3.079808830700815,positive
332.29247,0.05090039202462177,-3.153881175083106,positive
306.02621,0.051019075751091623,-2.9972461979433525,positive
494.32399,0.05164560672381493,2.748491709187633,positive
345.09032,0.05196193712854575,2.59477552435838,positive
594.3763,0.05203088708315467,2.6852909234650513,positive
803.54203,0.052650214952021365,-2.4828064250007116,positive
452.27824,0.05293814234985542,2.7004990081641034,negative
595.28885,0.053226233956900376,2.717575576146222,negative
508.33958,0.05353680704717545,2.3971412392458094,positive
692.44863,0.053694478664482397,2.741219659734854,positive
414.22516,0.053746903467953695,-2.396146329344847,positive
199.13378,0.05410925188421977,2.853415116198236,negative
476.22114,0.054264276199228585,3.0627255691598436,positive
427.09515,0.05448683659490658,2.718611134371619,positive
816.38726,0.054569215115490746,-2.503573519882594,positive
191.04018,0.055326906142298425,-3.049446267535886,positive
538.14736,0.055580497584068425,-2.6807913015107627,positive
308.09067,0.055826525903556315,2.603118552208254,positive
318.12326,0.05621389352555941,2.7419575044950806,positive
313.11294,0.056279416442877685,-2.4522956003693808,negative
184.07343,0.056299495775759656,2.7035470139234463,positive
269.18588,0.05643484267328783,-2.975434903968045,positive
580.36137,0.056630894511977496,2.6884746994986,positive
156.10199,0.056682976624235416,-2.362524350172057,positive
635.74435,0.056761073589860295,2.829547829316013,positive
496.33952,0.05696004736196256,2.612109047573945,positive
623.41167,0.05725857652990761,2.810201691534209,positive
586.32023,0.05733412227153154,2.9569887939605715,negative
675.54296,0.05734092910582717,2.398649956172614,positive
207.0141,0.05746624752330685,-2.9573965625886465,positive
636.45751,0.05763629607721239,2.7097680587025526,positive
721.55614,0.0582365578397228,2.8268363894217075,positive
721.44086,0.058423844333080434,2.594013429452509,negative
531.27711,0.059379906269430176,2.5805473277145072,positive
702.56255,0.059449818185766605,2.4270087140441414,positive
569.27305,0.05985252804261835,2.7898283823624084,negative
201.12331,0.060004496059082486,-2.4721730383865363,positive
279.15903,0.06008301887764208,2.486681374914763,positive
530.13704,0.06048668362327025,2.518572470307474,positive
354.04488,0.06102726430584007,-2.8647281996694125,negative
753.47376,0.06135423186936084,2.611286574151992,positive
628.95776,0.06136728479459104,-2.331780810197482,positive
616.32032,0.061413845580829816,2.6186820885101088,positive
502.29269,0.06184775831913181,2.3245221152214124,positive
291.10095,0.061961080076331075,2.8253550832669205,positive
645.80174,0.06256540406494546,-2.7955731381254303,positive
136.06207,0.06263562655834641,2.853314468586325,positive
388.22635,0.0628951043668161,2.603967678633286,positive
263.07037,0.06308071876283193,2.8684047048854184,positive
160.04271,0.06327693194640253,-2.461252001116121,positive
461.21048,0.0635387846028388,2.2794924810919572,positive
404.6859,0.06394916327242679,-2.358328999610568,positive
132.10211,0.06424327320617113,-2.40943217580627,positive
422.87609,0.06444053574751567,-2.8283139027738655,positive
560.3118,0.06460029862311933,2.827386105152606,positive
193.06404,0.06502700496219455,2.8415759891316323,positive
731.54092,0.06522234107235939,2.438688717814498,positive
238.0445,0.06563572790748677,2.7123579655362016,positive
535.12898,0.06577902763868838,-2.524634315301179,positive
205.09706,0.06613620195653609,-2.420908783404348,positive
500.27704,0.06715937930913707,2.7603996496744254,positive
828.36826,0.06771987110251859,2.225616076789947,negative
456.23456,0.0680325994552932,2.790177191253131,positive
773.58804,0.06834771165999771,2.7209732092952,positive
74.00726,0.06845240244880528,-2.7284321847902975,negative
245.04155,0.06853777674748628,-2.6914030189016023,positive
271.96466,0.06877411973333952,2.7298909534659197,positive
621.39298,0.06902799426434843,2.3836816902827618,positive
568.33849,0.06936245712217075,2.6057011604828375,positive
311.93992,0.0694904017685985,2.6880146569478627,negative
651.44188,0.07026161745506503,2.5825654511541076,positive
532.58346,0.07063073382046882,2.2135319685226373,negative
622.40749,0.07091850924264279,2.5618126241810755,positive
441.99255,0.07158602913580243,2.3001275310541898,negative
571.34453,0.07185478646157695,2.703436318826806,positive
536.08455,0.07217503854849329,-2.180412721090653,negative
258.07358,0.07272785449649494,2.3248135346276535,positive
610.01253,0.07300685379651216,-2.4841356389547262,positive
405.85247,0.07317348703877731,2.168917833970427,positive
287.93872,0.07333236559993143,2.5104898307101373,positive
333.09129,0.0735928402657521,-2.6278078034980954,negative
342.06495,0.07482262934482257,-2.419989886258881,positive
335.10597,0.0750822984840667,-2.5948466346560513,positive
322.1067,0.07508641726958641,2.6701036958550834,positive
320.08111,0.07519041398529044,-2.1991597755732633,positive
700.48606,0.07520485641884879,-2.511645946341101,positive
824.5561,0.0752228413272124,2.4527980691293805,positive
309.17868,0.07580189402294732,-2.1868296769147477,positive
526.31479,0.07581957225031853,2.600083317268852,negative
386.21173,0.07663650856882483,2.5888441813500966,negative
441.33378,0.07782485200417111,2.612813444291516,positive
494.25219,0.07790193261646451,2.6191450863702106,negative
804.54344,0.07790892399769477,-2.355203353392931,positive
735.57152,0.0780005977112329,2.4783761803699997,positive
247.03825,0.07837515922836201,-2.317157817747309,positive
339.05931,0.07947449266513266,2.4176495487397798,positive
548.3348,0.07957868815046366,2.53965897732485,positive
608.35692,0.08058965601316137,2.5525507073311102,negative
512.17333,0.08110044345262969,2.4361513819053453,positive
281.24839,0.08114661624965795,2.1411006348627732,negative
242.09981,0.08145887719527861,2.1479728550268966,positive
703.57432,0.08182766477838108,2.11232382581504,positive
641.15391,0.08183134093907214,2.277721989034714,positive
245.07682,0.08202316157731246,2.4727838909159545,positive
454.29262,0.08259413073628824,2.3245624254166164,positive
534.58056,0.08322868630845437,2.0841786393059802,negative
369.89856,0.08335489112480159,2.53723327867072,negative
301.96755,0.08393389035147428,2.073596198442549,positive
764.52366,0.08448177085864848,2.221277979956935,positive
333.0914,0.08466002466279618,-2.5152049226493682,negative
482.32386,0.08495072493162854,-2.0663521857470415,positive
177.02473,0.08526054301431786,-2.2488337335286803,positive
689.5585,0.08576056656322577,2.312397548120999,positive
809.58409,0.08652346103609772,2.233781798324715,positive
253.21711,0.08669225269152639,2.259312737031191,negative
676.54548,0.08674284256618357,2.4043987597341268,positive
718.83638,0.08698501536725543,2.4063472843474005,positive
826.37096,0.08699640825862018,2.068382653798826,negative
667.19005,0.08724152566176113,-2.487328076060421,negative
610.33473,0.08761322802434601,2.4328754251975906,positive
117.0576,0.08790455933414812,-2.4457262035460006,positive
134.08102,0.09039213513887452,-2.339461202118322,positive
612.55426,0.09059690376849579,2.035799956117845,positive
824.37417,0.09082335850724169,2.0131590623127487,negative
552.17955,0.09104396466305528,-2.136125463107326,positive
452.27804,0.09115839046452034,2.3403284402151963,negative
582.3034,0.09127808281780918,2.38334799074424,positive
598.35313,0.09179182051061924,2.36375174676558,positive
134.08116,0.09195198490454527,2.088171357797671,positive
258.11003,0.0921153534328223,2.3210070945352843,positive
535.15425,0.09267035028810396,2.1483061046241865,negative
537.19476,0.09281623265826594,-2.0930622506631558,positive
740.43444,0.09542441677820221,2.390325013105387,positive
446.06326,0.09554335259687931,2.0980244131422117,negative
689.17154,0.0959804276785492,-2.3983143132997276,negative
399.08264,0.09624028479028189,2.12270438078009,positive
484.11634,0.09673979773640193,-2.3089928727956983,positive
331.28349,0.09768590622120213,2.308626567105371,positive
784.14973,0.09794428656750222,1.978536275632246,negative
801.61899,0.09814667839612184,2.1243092613700103,positive
782.56707,0.09860460752747532,2.0984757853354608,positive
473.11579,0.09916148628184285,1.9598885623738884,positive
376.20856,0.10006068780444209,2.0411771698560357,positive
538.09846,0.10085315220341086,-2.047443551924341,positive
357.08779,0.1009643382148224,2.183268871580355,negative
729.5901,0.10166744819692317,2.0844326626599394,positive
160.05938,0.10204531091913352,-2.2230977289714646,positive
280.09193,0.10314587531821655,-1.928494263484175,positive
145.06202,0.10331839627130258,-1.9200563108974518,negative
335.07379,0.10426187848329657,1.936197476599821,positive
774.59735,0.10506316140848207,2.239377314417217,positive
452.12342,0.10583475821611281,2.0460075444190093,positive
169.05839,0.10600835622091506,-2.2040543164280515,positive
496.33956,0.10601496715952313,1.994500983761873,positive
169.05837,0.10681152150121519,-2.271637584578028,positive
212.06144,0.10821562931432689,1.9463369584107748,negative
163.01842,0.10829539797871725,1.8857461535111424,negative
364.06536,0.10839741824153241,2.0083818226849366,positive
314.07467,0.10867531993281698,-2.085743515100844,positive
243.06224,0.10914739715195307,-2.1741701447334054,negative
227.08447,0.10959634400341678,-1.987210320318203,positive
372.31094,0.10981945107059012,-2.101270823687829,positive
137.07099,0.11038402452896917,2.003233778693047,positive
725.5566,0.1111042584383061,2.1547906670230965,positive
580.21798,0.11170261334881489,-2.034290317088604,positive
694.33776,0.11238548712985545,1.9989205429271972,positive
639.1395,0.11240639423085576,2.057732634746578,negative
359.09161,0.1128371446323174,-2.142876089364852,positive
319.13048,0.11287884944585164,2.201448058299885,positive
273.12695,0.1134637274333684,2.164772949845903,negative
241.15385,0.11408097004762886,1.8527736586647041,positive
274.10437,0.11426527952632795,-1.9653151849708783,negative
233.09532,0.11466292832894591,1.8511451677641746,positive
329.0813,0.11522383728213587,1.9840296286889454,negative
610.53957,0.11565733405897083,1.9753546866613632,positive
318.06492,0.11571913591828246,1.995744144137937,positive
309.27993,0.11631387621769143,2.0944765225715765,negative
192.02419,0.11637014783757134,1.9960942619399644,positive
836.61016,0.11739502723600531,2.1476057498720795,positive
134.08121,0.11800418388906779,1.825774178730472,positive
650.49788,0.119141567011399,1.8233289825482002,negative
370.05239,0.12045719700679199,1.8602234008573995,positive
484.1166,0.12113634269604417,-1.9210686747823502,positive
167.0462,0.12139046629670648,-1.8565394539209696,negative
598.29885,0.12141049954496883,2.1314661456289143,positive
758.56877,0.1234668163507381,1.8715744317686067,positive
734.56283,0.12388924940142179,1.8165265802636266,positive
556.31718,0.12552228900902623,1.8572086664084735,negative
331.09594,0.12560396410745056,2.019564344881094,positive
594.32651,0.12620169452927973,-1.8172143682627058,positive
198.03702,0.12811394875384888,1.9769240733856857,positive
798.53981,0.12842715942466584,1.8983869968423133,positive
649.42641,0.128905708628502,2.047046586249224,positive
221.0185,0.13156283523212461,2.017941221034453,positive
787.60234,0.13160918061229734,1.9951796707477338,positive
191.03974,0.13163790238227227,-1.8343252742152347,positive
518.32048,0.13226151537341796,1.9500514278527188,positive
393.08984,0.13246937168197884,-1.7564921295588363,positive
690.43479,0.13322454668139708,2.009444190428814,negative
716.52177,0.13453429808301273,2.015265371042846,positive
510.35486,0.13486661647317108,1.8139246170419705,positive
459.19599,0.136113402336092,1.7364036155680862,negative
307.11005,0.13650071631926433,-1.7348063873982458,positive
496.33951,0.1373576693627595,1.9281394328677868,positive
788.60951,0.13748993685171676,1.7902188230114637,positive
298.05279,0.13815173145465068,-1.7892136001753467,positive
286.09074,0.13907848707275847,1.7170984640197962,negative
309.09291,0.1404719842750641,1.7780850351330155,positive
343.17038,0.14052412851077106,1.9664897442496811,negative
480.30935,0.14378289679860992,1.699729004963675,negative
642.47921,0.14689706298610467,1.7897664929080113,positive
243.17122,0.14868312221190164,1.8044054914161896,negative
446.77744,0.1493851188375312,1.6746079211100582,positive
506.24974,0.15144579323885007,1.856621946311846,positive
585.48525,0.1520015936352304,1.824045564339588,negative
298.09658,0.1520079666191852,-1.6805321811600544,positive
345.89744,0.1525398171953927,1.8430281145485337,positive
310.13059,0.15259472093346627,1.6393572586831529,positive
581.21117,0.15453628655069793,-1.6809437388484147,positive
313.27356,0.1553142860086473,1.741405277034761,positive
372.1957,0.15874007341672963,1.680187036452867,negative
789.61636,0.15877337926696591,1.617399992375918,positive
160.0427,0.15995248703937048,1.807171362724432,positive
646.408,0.1636663894394795,1.6359610328401122,positive
228.0371,0.16530059077384662,1.653983486607644,positive
442.67681,0.16661261562463642,-1.7710829175309508,negative
920.75551,0.16774945196235932,1.6045851574175263,positive
663.45342,0.1687916430701689,1.7553343794294085,positive
638.5714,0.170503480146297,1.6891214090486202,positive
179.04841,0.17104395110415893,-1.7688024091510994,positive
343.23354,0.17176597851538006,1.5612177145383974,positive
666.39734,0.17385119467072593,1.7290716571151574,negative
420.31008,0.17389338244375513,1.7700597889346146,positive
507.23837,0.1745869525442053,1.5675296232351157,positive
697.41473,0.17573456943952132,1.6275348078890923,positive
355.0739,0.1758249852923307,-1.73079074645697,positive
634.33347,0.17634295987197643,1.5715669933020853,negative
284.09896,0.17698677911273034,-1.5711707154903534,positive
228.26837,0.17702966951309237,-1.6987735411147824,positive
648.42375,0.17837495252758745,1.61676023748266,positive
331.07686,0.17877437901784893,-1.7450657012327135,negative
328.03535,0.17920120830758746,-1.6097806341920315,positive
362.08592,0.18226884875708838,1.5995306976396793,positive
204.04885,0.1829981828151712,1.6655845026054021,positive
664.17132,0.18358848922206894,1.5499584135219902,positive
281.14916,0.18432221887241707,1.6459908994830756,positive
136.06175,0.18442225468504111,-1.6670107026431316,positive
311.22329,0.18479700631236026,-1.6516230943376071,negative
648.42281,0.18494869190277102,1.627183004867074,positive
349.2359,0.1863532276175981,1.4940268475699683,negative
348.13838,0.186920484853941,-1.6061452052247653,positive
470.56283,0.18941022403151464,-1.6191872967994985,negative
462.19115,0.18949176909261328,1.4814120368967851,negative
430.87123,0.18956637911110807,1.5597393727363338,positive
241.031,0.18962912440317162,-1.496482239189426,positive
219.55938,0.19062015427728957,-1.6200193467460517,positive
595.36749,0.1911113425409635,-1.5708492926695399,positive
652.49481,0.19122247831256295,1.6044870323192089,negative
426.71581,0.1914055534340648,1.475918443670525,negative
288.76862,0.1918765182188662,1.6616398469330695,positive
367.13239,0.193588764392699,-1.4638647749459732,positive
752.46936,0.19376112059423237,1.6183483119294357,positive
323.06956,0.19976856071296312,-1.5373185476628468,positive
382.15434,0.2013540920713518,1.4370256203968408,positive
200.17586,0.20427727444574287,1.4358140224752056,positive
553.16853,0.20700803570096837,-1.564070061166268,positive
640.51386,0.20848267505790444,1.5102953154195433,positive
510.24638,0.2086913366533704,1.5419084127321705,positive
623.40863,0.21000669974064598,1.5895718020604686,positive
309.12683,0.2108509293978365,1.4854071272304543,positive
327.13828,0.2114357304049197,1.4458397064206605,negative
357.29945,0.21260229511077725,1.5132857230632066,positive
355.07393,0.21365219698215093,-1.4442354082636926,positive
742.53649,0.21611971192949894,1.3834577602068145,positive
