mz,p.value,t.score,mode
310.23824,1.3718504775918955e-5,-30.009334207292103,negative
493.25334,1.4106271195845466e-5,24.080232268627682,positive
265.08152,1.4658966331572116e-5,12.86839235126658,positive
521.24893,1.4846238408812728e-5,13.210728081648568,positive
511.09671,1.5075165665427166e-5,23.92082302402211,positive
219.1338,1.565743603478605e-5,-16.421585063143496,positive
257.94911,1.57720177667367e-5,-19.342576283492413,positive
483.23489,1.585427954438002e-5,12.700478728654556,positive
398.32646,1.642443309589652e-5,12.994542990696836,positive
369.00761,1.6490085762099634e-5,-12.46717835296805,positive
571.26195,1.752300783849929e-5,12.745109368171782,positive
254.96782,1.762204005541356e-5,-12.902404962700812,negative
232.9587,1.8480252929214068e-5,13.516952939126696,positive
277.14438,1.8522328187339148e-5,-29.861479677297456,negative
200.04059,1.856858180477064e-5,14.008595377913487,positive
237.08687,1.90782375008489e-5,17.190286985230422,positive
237.08691,1.921693396325451e-5,13.029362941086108,positive
288.19141,1.9303924801133434e-5,-14.47293441317047,positive
329.26857,1.976370477135747e-5,-12.618552736377328,positive
332.89426,1.9998032078287723e-5,-16.610194652399027,positive
254.96776,2.0219408224331377e-5,-14.736972334439633,negative
596.53377,2.036137623030596e-5,-12.104866780076714,negative
462.28983,2.053239659574638e-5,-12.096044957370484,positive
569.24641,2.0594724657488793e-5,13.21088590670797,positive
594.19744,2.0651952195829213e-5,22.9676600533986,positive
401.02569,2.0672784092692465e-5,23.784160268626685,negative
283.09151,2.1412505467642878e-5,12.212253261923994,positive
497.21299,2.1608914101674542e-5,11.88439541900422,positive
225.98644,2.208472861561343e-5,-13.435669893450557,negative
533.24918,2.2325371313383046e-5,22.05241240065625,positive
297.10817,2.2726246385409605e-5,11.895601237846275,positive
168.02792,2.2747525611355595e-5,-11.863852761581818,negative
164.07051,2.3504707868305724e-5,11.898791233160049,positive
860.36035,2.367217519555119e-5,11.809871183376998,positive
234.91709,2.3816292183938753e-5,-14.222670073266952,positive
424.34289,2.3843722751884978e-5,12.084658532245792,positive
608.5134,2.3969550944769262e-5,-11.934960281268442,negative
120.9662,2.4002465445625128e-5,-12.84653289681785,positive
355.16618,2.489432547090373e-5,22.95367596657368,positive
438.84976,2.533794182492595e-5,13.676079346287896,positive
521.28572,2.618613808233609e-5,17.76515323865204,positive
836.12968,2.6517353786038456e-5,23.172693422776447,positive
603.28866,2.671439164674496e-5,12.735419590426009,positive
547.26494,2.6855725225378014e-5,13.472902580468057,positive
571.26233,2.7093124239779153e-5,20.92909324351575,positive
567.29105,2.767522943845988e-5,11.947738852217006,positive
388.24806,2.821934005523462e-5,14.176952381535795,positive
302.23265,2.8272654882791035e-5,22.266925611906473,positive
265.08194,2.8925344264331264e-5,11.330669109283024,positive
257.1747,2.927018439805627e-5,11.875546896404517,positive
197.1008,2.9451822748297334e-5,11.317834292843362,positive
535.2647,3.006232453520348e-5,12.39988146768627,positive
619.28543,3.007852105496331e-5,12.969154407708988,positive
557.24634,3.0162082240844357e-5,11.37688289267168,positive
347.02509,3.0211374265264416e-5,-11.552203901826681,positive
511.22928,3.0276228091853916e-5,14.838094930132403,positive
511.09673,3.029854941105932e-5,11.236009629701844,positive
265.1117,3.078557784184072e-5,-12.289734100122867,positive
279.0973,3.222456183134116e-5,12.496789124442694,positive
589.27324,3.2482746757226576e-5,11.628215251289623,positive
297.10765,3.34996407373261e-5,11.033539086816418,positive
631.46988,3.4052378590304904e-5,-21.834365835983533,positive
265.08187,3.409639110200466e-5,11.473312590781612,positive
249.05388,3.450698806744605e-5,-11.441554461674386,positive
437.19194,3.47278446667165e-5,11.075916966973612,positive
414.84063,3.525976940177316e-5,13.628047524961099,positive
355.07403,3.564706092564696e-5,-11.412822268004982,positive
285.20586,3.5744434464668705e-5,12.180635609565076,positive
258.0736,3.586634599832752e-5,-18.696371618087326,positive
539.26011,3.611175145585822e-5,12.15378533567427,positive
155.10677,3.616751953867465e-5,11.275812247554944,positive
465.22294,3.6290057901106144e-5,11.096911018528898,positive
183.13793,3.6918592369818556e-5,14.119874616394837,positive
349.10288,3.6935977744095266e-5,14.975884756875084,positive
605.27048,3.7272934414615445e-5,11.90728232508578,positive
615.19074,3.748475953509628e-5,11.150396049731093,positive
485.35714,3.782703842422849e-5,-11.144107800051092,positive
304.26089,3.847798787176879e-5,10.74188678192881,positive
279.15669,3.855124009082264e-5,11.193423987148922,positive
479.20385,3.8565210179278686e-5,10.798053685070723,positive
480.30848,3.870203462463109e-5,-11.054988030268683,positive
265.08172,3.889072425827067e-5,10.732378236749112,positive
156.10199,3.8975498173957854e-5,-10.923552053896314,positive
251.10268,3.9349237532272e-5,15.101715912229675,positive
511.26405,3.95757138615139e-5,11.367816810640445,positive
614.72545,3.987940032144566e-5,10.703352641038881,positive
452.26074,3.9887771099209203e-05,-14.663241112750224,positive
237.087,4.0533570542819105e-5,11.877925712310454,positive
485.00348,4.094448616773311e-5,-10.625525665498394,negative
525.24434,4.104105229610771e-5,11.137648032672931,positive
297.10805,4.129719333108734e-5,10.934836598234428,positive
412.84456,4.149734030274304e-5,13.508744635602437,positive
243.06185,4.1638738507699496e-5,-11.051383936808966,negative
251.06607,4.19814029527992e-5,11.593744175732853,positive
589.31162,4.243409754429813e-5,11.199864617939292,positive
591.70961,4.264459904670304e-5,-11.869844076310821,negative
555.23138,4.311960700178617e-5,12.19700836631365,positive
265.08204,4.322173945343662e-5,10.591791486346388,positive
265.08199,4.323410925306107e-5,13.849261492600277,positive
206.05514,4.3247126419961326e-5,-11.050106124401925,positive
532.29635,4.3450710740370846e-5,20.391581863973222,positive
271.19037,4.471966831046719e-5,14.61175650736279,positive
515.2128,4.4980688631889745e-5,-20.987768085019333,positive
254.94071,4.5213753903752586e-5,10.443880590881795,positive
528.84824,4.69209168165393e-5,-14.569279725309478,positive
828.36826,4.6960449020230554e-5,-11.673636933909432,negative
535.2648,4.713940975356891e-5,14.065455651769767,positive
285.20583,4.777113734428293e-5,12.799468269061721,positive
640.51386,4.8509296557803955e-5,-10.883873246829284,positive
312.8994,4.870669629247496e-5,10.35718616995494,positive
122.07125,4.968895762567827e-5,-10.630101838741107,positive
381.12846,5.0033404751000857e-5,10.330606121035034,positive
160.05938,5.0186947507015376e-5,12.725380701294908,positive
112.05076,5.061364058011858e-5,-10.638297004154577,positive
271.22756,5.069616268788685e-5,-23.67459571743533,negative
543.23129,5.080094802010311e-5,11.853706990240156,positive
419.18106,5.084711602734392e-5,16.64447767439853,positive
557.24695,5.103833844049265e-5,20.372183050801613,positive
308.03613,5.107535844321624e-5,-12.123506329298431,negative
565.27548,5.14151366491953e-5,11.596216351754459,positive
537.24342,5.161928306157139e-5,10.309891201982133,positive
297.10794,5.1724950503420615e-5,10.442945093024761,positive
360.06075,5.208199797134268e-5,20.4041314224219,positive
440.84618,5.2419814460430096e-5,12.901915739517696,positive
474.62477,5.25035256846526e-5,-10.173856471985964,negative
605.27191,5.292702698016589e-5,19.106806892319817,positive
454.29284,5.330855398513715e-5,-11.429089183912899,positive
341.90365,5.409208017738256e-5,-10.937218725237438,negative
182.08117,5.443155848469667e-5,10.795933497807122,positive
577.31174,5.471417241632431e-5,10.801465532278792,positive
553.27602,5.604736828189828e-5,15.245845471352897,positive
494.32399,5.878308869773561e-5,-9.979683082988561,positive
297.10806,5.9307290406311256e-5,10.903292523156107,positive
535.26523,5.994490607571575e-5,9.994624440169769,positive
254.10253,6.014676647102549e-5,10.225255670847112,positive
591.25454,6.023463820100222e-5,17.143191311299088,positive
482.32396,6.0358115391048686e-5,-10.007296787360982,positive
216.98472,6.182983666060903e-5,10.163214538602718,positive
546.73433,6.228459173845189e-5,9.90937754558495,positive
480.14344,6.387003202967904e-5,10.570130706439619,positive
538.12713,6.523010434081669e-5,-9.794298280138284,positive
202.96924,6.524371304026701e-5,-11.188003080067881,positive
535.30092,6.60026918498978e-5,10.080366438982434,positive
332.89417,6.611684474481544e-5,-13.26682130497308,positive
210.07598,6.638768130225051e-5,11.232140347774978,positive
116.07079,6.64283371574207e-5,10.708229992070407,positive
332.8942,6.795867449487735e-5,-9.730496004671668,positive
218.14997,6.872355422687685e-5,-10.436155434926247,positive
265.08183,6.905758724288765e-5,10.453179962586773,positive
183.06185,6.916911575610437e-5,10.23071372775763,positive
265.08208,7.016895275817598e-5,10.062447267178541,positive
124.99981,7.028065280843441e-5,-12.771892631671303,positive
251.10271,7.06564213657222e-5,11.387933696749288,positive
242.07959,7.078021092676782e-5,-13.625912825902924,negative
265.08183,7.095021597302854e-5,10.583107307798185,positive
280.09177,7.112537392402684e-5,-9.905605246554101,positive
635.69127,7.175347522886405e-5,-11.169415423406155,negative
305.07462,7.249561198336758e-5,11.006239590044405,positive
472.80149,7.252991403539803e-5,9.631021761511724,positive
335.06387,7.300788017235652e-5,9.976243763293946,positive
507.2699,7.343468484689273e-5,16.970426300152813,positive
155.10668,7.445069910859219e-5,15.564388380939638,positive
447.0672,7.484915321672278e-5,18.895138165808977,positive
329.26858,7.536610457451326e-5,-10.662347564494164,positive
599.29354,7.555774382446052e-5,9.821595264277448,positive
690.2682,7.59771627477503e-5,9.910813526089449,positive
269.11055,7.603185002383023e-5,10.316682333986249,positive
271.19033,7.671488224809459e-5,21.30177385732033,positive
265.08184,7.723348084458087e-5,12.455695644083903,positive
682.35447,7.730692526514445e-5,19.98251736131657,positive
173.02091,7.74558891727636e-5,20.912475064500537,positive
557.283,7.759892084952409e-5,9.568304037186925,positive
587.0298,7.762682779014296e-5,-15.563638881669432,negative
293.09806,7.799131228872837e-5,18.077733150488832,positive
152.05678,7.822875266614849e-5,-15.626948497030863,positive
633.30172,7.846868850457275e-5,10.615609829154028,positive
593.70684,8.098844622605073e-5,-12.362799714505966,negative
296.12405,8.123686607610542e-5,-10.945747192453828,positive
405.00944,8.128419259809969e-5,-21.100384309553867,positive
646.87639,8.196565447131027e-5,-9.59523919782383,negative
507.2336,8.330259224119778e-5,14.145317026665815,positive
575.29598,8.460526681444983e-5,12.138350418102378,positive
319.09005,8.520424976812311e-5,12.423233741062885,positive
561.28057,8.99044394684425e-5,9.72808575190479,positive
304.06508,9.049452066839064e-5,-9.481040778253467,positive
265.08189,9.070493123196776e-5,9.260347621138637,positive
345.03459,9.108947093296218e-5,24.239273263259406,positive
529.21532,9.189954634673067e-5,13.899420957045828,positive
246.24254,9.219347036162173e-5,14.626819553748236,positive
375.21717,9.46161490069249e-5,-9.192462259356988,positive
547.26594,9.558557828357363e-5,9.414818253225299,negative
830.36527,9.676902546306992e-5,-9.342380230795497,negative
370.86063,9.828096105742063e-5,13.458682013393844,positive
164.03416000000001,1.0133386083926719e-4,17.56747444247447,positive
319.09004,1.0320661933086669e-4,12.431091537236359,positive
587.29607,1.0417542010564611e-4,9.072579776295,positive
589.27276,1.0475266312893757e-4,9.761961595778704,positive
318.12326,1.0510546622422415e-4,-10.143069191383873,positive
428.81885,1.062343282786913e-4,13.753831657096029,positive
420.02311,1.0721925527590948e-4,9.754633254305876,positive
476.62192,1.0743576900641629e-4,-9.153359173259284,negative
451.15219,1.0883894774968569e-4,-18.517982556707288,positive
371.60483,1.0972467026319603e-4,-10.321262334773238,positive
384.20508,1.105760438021455e-4,-13.638512159863774,positive
652.05122,1.1083321098022828e-4,-12.084109645420279,positive
535.26414,1.1086670053784764e-4,8.95856204612038,positive
565.04795,1.1109903392923356e-4,-13.513839438747068,negative
335.07379,1.1149324584293928e-4,-12.301695033212603,positive
306.95767,1.1244683586868105e-4,9.187996331384236,positive
191.01029,1.1291352987991549e-4,-9.887469893962306,positive
146.06019,1.1485105108280368e-4,10.798210725228406,positive
262.12844,1.1594721695407251e-4,-14.992830316296237,positive
137.04582,1.1610769699264526e-4,-11.48971896045746,positive
261.13405,1.1706361587448024e-4,-15.375199609073341,negative
534.884,1.1773174448276461e-4,-11.173534658498026,negative
605.24838,1.1786453747923901e-4,17.646889555477397,positive
448.97847,1.1832719757633511e-4,-9.294960390706615,positive
279.09739,1.1950826129971713e-4,18.40870476781956,positive
296.92531,1.1993381573148948e-4,14.602294554368454,positive
920.75551,1.2206884656128887e-4,-8.788976270686373,positive
270.91337,1.2206904765737876e-4,-16.98203161216121,negative
353.04907,1.229603513751778e-4,8.755766879341085,negative
357.29945,1.2299989084467512e-4,-9.679829307511639,positive
265.08183,1.2306739026138588e-4,16.972995654011807,positive
156.99087,1.2310150389795488e-4,-12.787639250142913,negative
447.21282,1.2408899012337975e-4,8.915288282406548,positive
285.20605,1.2497109454169512e-4,19.08812256155564,positive
137.04577,1.2605050140691133e-4,-8.732220420839274,positive
417.04916,1.3200094152343868e-4,16.486296274952895,positive
333.96452,1.325374863608392e-4,-8.641881513870956,positive
402.96924,1.328011191452693e-4,-8.79832925795396,negative
573.22002,1.3330197815461864e-4,16.631411397872775,positive
295.09366,1.359562337968421e-4,20.974969149948876,negative
567.29072,1.3664036410214114e-4,16.8789212671246,positive
160.13317,1.3805511859353944e-4,-10.708741649983148,positive
178.99277,1.4042237475277752e-4,-14.754142000948287,positive
404.68604,1.4045022510270836e-4,-10.563474358002441,positive
307.18778,1.4097124233591483e-4,9.147993404260308,positive
572.26462,1.4170127793222746e-4,18.710820001771904,positive
313.27356,1.4471801753440536e-4,-10.289078511195848,positive
571.26226,1.455200157490879e-4,9.967234280800351,positive
316.17667,1.4569805868333089e-4,-17.291095933450915,positive
549.28064,1.4699491311906187e-4,8.838112089415116,positive
563.2952,1.4782677878672463e-4,11.013558403815443,positive
311.12473,1.4896011812083967e-4,17.355701627734742,positive
583.26236,1.5043106292788472e-4,8.78081569779662,positive
339.07685,1.5051535664802735e-4,-8.877543646706384,positive
402.99506,1.5161235223471085e-4,-12.045581249332402,negative
117.05766,1.5427286642386495e-4,8.408159429189922,positive
149.02327,1.564533811479581e-4,-8.405212941793527,positive
280.09203,1.5656068567028285e-4,-17.656722328812467,positive
204.08659,1.5714957493171946e-4,-15.557606430511578,positive
409.18688,1.5720495943768854e-4,8.622588129476176,positive
613.30895,1.5858494600532797e-4,17.734603346890843,positive
401.21425,1.599440393808588e-4,-11.960551131979381,positive
320.09205,1.6033094955576646e-4,-8.382029326763366,negative
382.05715,1.6214507817685823e-4,11.17494586457689,positive
112.05053,1.64101121249312e-4,-10.030736052216275,positive
243.06216,1.64368865346296e-4,-8.382056307793025,negative
367.13942,1.65361660210176e-4,-15.771449961676888,positive
283.09276,1.6767016558896723e-4,10.195661294448026,positive
521.28565,1.6790523973256446e-4,9.755811273234983,positive
493.21817,1.6802392595810628e-4,14.261529571604402,positive
297.10822,1.7309027822570627e-4,21.31047021267931,positive
314.07467,1.7309186610391518e-4,-8.605440291230396,positive
607.33389,1.7435955774391075e-4,17.952604032217494,positive
280.09212,1.780166488090111e-4,-15.133926635885313,positive
441.33107,1.781176228513477e-4,-9.13993638684957,positive
426.71581,1.7924639624221115e-4,-9.158248611915848,negative
146.06013,1.8098317460634776e-4,8.7647961820823,positive
251.06726,1.8290374968265278e-4,22.641332305871597,negative
419.2742,1.8339179688153996e-4,-16.609466340092723,positive
240.95252,1.851294674383152e-4,-10.337625298846058,negative
591.32691,1.8558783382426487e-4,15.480509206571982,positive
184.07343,1.8874515935926142e-4,-15.836359133970062,positive
506.31363,1.8897521807200178e-4,-8.742392617670852,positive
544.33717,1.9152691166229594e-4,-8.981001621219672,positive
495.32679,1.9213995645574186e-4,-9.467401138498248,positive
479.2387,1.9280732257161037e-4,9.903469435803872,positive
285.2058,1.9309456305148778e-4,15.500819827910552,positive
134.0812,1.9333947655722034e-4,8.954485949178345,positive
206.05511,1.9347954911077577e-4,-9.794186706000687,positive
511.14232,1.9639427539156062e-4,-8.081992336197498,negative
259.02254,1.970452422760586e-4,-11.315614163766465,negative
452.37361,2.000630426170473e-4,12.617275326664712,positive
519.23372,2.0087715932200217e-4,16.28728148095113,positive
299.22189,2.0172242419076863e-4,17.712238179636078,positive
486.77905,2.0228045871400316e-4,8.332993625216153,positive
404.6859,2.0235505548785613e-4,-10.574776618259916,positive
283.60105,2.0310093857220485e-4,-8.006629904490408,positive
537.19476,2.0988356332603391e-4,-16.72638701352253,positive
546.95477,2.1147514471386844e-4,-7.961838799065262,positive
285.20612,2.13188615466456e-4,15.552792470354285,positive
440.37336,2.1368017019117498e-4,13.452895214729836,positive
285.20595,2.1516033043557364e-4,15.165770218457903,positive
352.94484,2.1559319701907684e-4,-12.983423383964496,negative
603.28814,2.1726873643838915e-4,16.89447709668988,positive
403.90973,2.1855006072063447e-4,-8.234434394240333,positive
333.05927,2.1952604640737577e-4,-14.072946000590354,negative
346.04197,2.1956169970216834e-4,-11.980368225090967,positive
575.25693,2.2001439328888926e-4,9.795005598568839,positive
218.94317,2.200180059753848e-4,-8.658260227581962,positive
265.08175,2.2118832514310004e-4,17.076660260933476,positive
511.26483,2.212690505836723e-4,9.67099658275415,positive
591.23185,2.2540706265995343e-4,14.873786806535668,positive
450.92213,2.2706603613136694e-4,-8.001989579811848,negative
216.99757,2.2913573305782028e-4,-17.98270929966408,negative
289.03317,2.3027381408674967e-4,-12.678130236056413,negative
281.11355,2.3167918946482137e-4,-7.868558217835193,positive
265.08215,2.3334733559100387e-4,8.251316665949425,positive
322.1067,2.3767042298074097e-4,-8.648861064176701,positive
345.03455,2.379112712291709e-4,14.52034153718497,positive
343.95442,2.389503589957222e-4,-8.018629697257026,positive
156.10186,2.4059438176845667e-4,-8.844250610085115,positive
221.0185,2.4099904753668391e-4,-14.848954794341681,positive
563.29578,2.4226439427683095e-4,18.858106662667744,positive
473.11889,2.4619277877545347e-4,9.331684954171912,positive
569.27305,2.4913924557784934e-4,-8.032696182140889,negative
192.02419,2.49161445437654e-4,-7.760802207817699,positive
265.08212,2.5152544282560984e-4,15.270451385878074,positive
152.05664,2.515381819424237e-4,-7.783641344833956,positive
254.19754,2.524942666516921e-4,-8.432972975048328,positive
319.09074,2.5327775163614167e-4,16.005063036230084,positive
594.53656,2.538660341383308e-4,-12.619386134009998,negative
521.24949,2.5593588067851047e-4,15.46328552167139,positive
237.08682,2.5766042887449413e-4,12.376295989013341,positive
529.25166,2.580526947882073e-4,8.676271248346898,positive
532.58346,2.6043642572735e-4,-7.6575226573202215,negative
647.12776,2.619007438736498e-4,13.563540534304058,positive
502.05961,2.655500592763836e-4,-8.794611384238468,negative
234.91725,2.673302672334838e-4,-15.321809132070877,positive
183.13799,2.698610732687673e-4,15.549310637256342,positive
311.12377,2.7105751062871884e-4,11.675586127469964,positive
468.30833,2.7202196993980664e-4,-9.578671562478661,positive
184.04384,2.728584647343439e-4,-12.44066989591773,negative
253.00827,2.775449944979795e-4,-11.78379689327351,positive
214.00616,2.777320798184227e-4,-7.587144262170803,positive
521.24909,2.7820529137726933e-4,8.506105787481307,positive
275.0886,2.8110998550508296e-4,-8.803868964837214,negative
482.32386,2.812246034619236e-4,-8.482707272218427,positive
230.18624,2.8276062782388095e-4,-9.238253461921124,positive
534.58056,2.8584254670303166e-4,-8.181003521217558,negative
280.26333,2.8989045341138326e-4,-7.647434587214128,positive
247.09379,2.905655661072653e-4,14.67182138144839,positive
549.28026,2.924080750866489e-4,14.829836228639879,positive
271.19082,2.974036177127212e-4,7.7855219467160595,positive
207.01435,3.009896868653271e-4,8.174612217841549,positive
198.03723,3.0209249927994183e-4,-9.05469934688926,positive
117.06995,3.1334795874090964e-4,-15.00639952425246,positive
474.20603,3.142245628750808e-4,-8.471138490242085,positive
555.06308,3.167903692194495e-4,-15.24234625467965,positive
243.13388,3.1714387713010844e-4,-8.674648991822592,positive
293.17238,3.190635445211607e-4,16.078314109584024,positive
826.37096,3.2418978029363267e-4,-9.120509028950226,negative
276.16651,3.2523858352942334e-4,-8.366904979421449,positive
352.94497,3.2754491598277957e-4,-11.147105433453346,negative
588.07447,3.2838729496687533e-4,-7.373179237359444,negative
349.07858,3.3111305981661673e-4,14.40274552033618,positive
302.53383,3.3331973523622574e-4,-14.48064024625424,negative
295.09375,3.36347360265659e-4,18.564084021266396,negative
156.10186,3.4473607526837476e-4,-8.488224272956087,positive
577.73184,3.453032592555772e-4,-7.688738677052664,negative
220.01914,3.4610271601347154e-4,-9.608449945891298,positive
521.28474,3.4612645884371583e-4,13.403070313456853,positive
542.29253,3.471706935407894e-4,-7.274440635746777,positive
191.04018,3.51114112624087e-4,-8.760222802959863,positive
349.23064,3.5144603289587444e-4,13.346749650235681,positive
321.0493,3.5773198518773854e-4,-14.89524812932502,negative
260.17155,3.596069905765284e-4,-7.228153785430945,positive
283.09228,3.607428243078852e-4,13.935310654541716,positive
201.12331,3.626314311978442e-4,-7.228710937061054,positive
375.23472,3.6645690438046914e-4,-7.406967405561494,positive
589.27381,3.6733202856305134e-4,14.05295037616897,positive
285.99527,3.7162732958204663e-4,-10.446416778223377,positive
752.32228,3.754295940547568e-4,13.931817901248587,positive
307.18786,3.7572824308102973e-4,15.810968521403288,positive
592.53913,3.7825857770284793e-4,-12.10910218081669,negative
320.0796,3.814609234875608e-4,7.1467065519206,positive
191.03991,3.8367690542944426e-4,14.863617810116162,positive
283.01886,3.845009420114037e-4,-11.522405380309134,positive
580.55891,3.874046458507474e-4,-7.122745442407521,positive
295.09389,4.098644763451673e-4,16.275265481722343,negative
283.09258,4.12266673905419e-4,8.615691221687532,positive
174.04083,4.127039121911196e-4,-12.219358618593242,negative
426.25906,4.1290641868816193e-4,-10.51937664636621,positive
