mz,p.value,t.score,mode
693.16243,0.6192546198122595,0.5428083410399492,positive
482.82994,0.6204859244102048,0.5369694486885089,positive
322.04464,0.6237939873705992,0.5226635326654019,negative
205.09706,0.6241517164534085,0.5213449385880901,positive
307.11209,0.6248208952960514,0.5258063810195307,negative
720.48097,0.6261350631476967,0.5148395741663303,positive
571.28866,0.6262104176579403,-0.5374135450760135,negative
346.05572,0.6277698449162363,0.5120085361595319,negative
112.05053,0.6285172264772099,0.519615677046507,positive
277.086,0.6290007318746358,0.5103030428485571,negative
241.04665,0.6299353388071176,0.5080442317252138,negative
405.00955,0.6308635254101235,0.5096860557461115,positive
377.26714,0.6330351351381518,-0.5263237450710558,negative
192.04883,0.6340584710262758,-0.5231802173897334,negative
332.8942,0.6342129301446008,-0.5153291243986922,positive
693.11901,0.6343526700718618,0.5183846148206313,negative
169.05839,0.6375413667862033,-0.49902670849889913,positive
540.05383,0.640537854521684,0.5083595778201176,negative
530.13704,0.6407424154146084,-0.5105895955091939,positive
425.08056,0.642167614395815,0.498222765641548,negative
639.1395,0.6453814388038418,0.4856785933093773,negative
392.03448,0.6482432877559201,0.4836053567241356,positive
597.30428,0.6502028320102744,-0.5009004374537863,negative
313.08343,0.6527457757055593,-0.47437506137512747,positive
608.31789,0.6569918307745113,0.4909540208000119,negative
284.19776,0.6602980460160613,0.47580272186034467,negative
433.76884,0.6610972901884613,0.4622755323908283,positive
240.99498,0.6628080819834973,0.4682160504571286,negative
137.04582,0.6649804908039039,0.4620880434233183,positive
364.91687,0.6654896869612574,0.46528490248641646,positive
146.08241,0.6663796500821316,0.4605776016201726,negative
585.48525,0.6692101779821232,-0.4689962448674783,negative
457.82097,0.6698334227482012,0.4602839659503188,negative
740.1872,0.6700958852031236,0.4483576302764951,negative
234.91709,0.6701350044625651,0.4476201250594413,positive
207.0141,0.6712102704859226,0.4461305515658079,positive
271.05729,0.6734394900020192,-0.44472001453063015,negative
458.34739,0.6750475170702549,-0.44192536000774996,positive
271.96466,0.6755621009793085,-0.4583603108634908,positive
353.04884,0.675969975688018,-0.45099898140266587,negative
298.09681,0.6772135494959758,0.4542263656607225,positive
482.10188,0.6779776866500313,0.4446792275802075,negative
410.47189,0.6793815503573718,0.4445116343611422,positive
176.07058,0.6795475531490935,-0.43919746365858786,positive
389.87919,0.6800926347447303,-0.44014907310304674,positive
580.49425,0.6815602975689741,-0.43102839074683147,negative
435.00253,0.682324187987642,0.4476128278252663,negative
353.11671,0.6842812250270403,0.43108355211093297,positive
595.28885,0.6874374334224447,-0.4381321227737927,negative
519.93149,0.6878467962004999,-0.4306041839787615,negative
399.86231,0.688059516787315,-0.4222308707884614,negative
289.08563,0.6893577528048564,-0.4284154255962721,positive
320.09205,0.6902191024482611,0.4185318112852913,negative
404.6859,0.6907187859175057,0.43768565323174635,positive
286.09074,0.6913334963281128,0.41715900595798083,negative
302.05014,0.691345059973772,0.43670698265073193,negative
152.05664,0.6920257237022076,-0.41779779804555583,positive
372.10475,0.6925831349816416,0.43007767630482224,negative
216.99759,0.6926749284938367,0.43462597559969324,negative
710.45404,0.6938318672996655,0.4146947841154776,negative
789.61636,0.6940463926423429,0.4204362738642238,positive
424.24703,0.6955303511832245,0.43006790189726385,negative
591.70961,0.6974598012989011,0.4157609052141051,negative
145.06202,0.7005029274279115,0.4039552786408024,negative
641.15391,0.700508016373685,0.4053029998148356,positive
619.28854,0.7021024821095436,0.41834989950612256,negative
309.12683,0.7044096004269971,0.4067024683473478,positive
680.45031,0.7049611316901514,0.3977801177751035,positive
709.1148,0.7067426548585558,0.40778573950805624,negative
265.1117,0.7079486402803451,-0.4027802295281276,positive
227.04966,0.7099731429502767,0.3984357154706177,negative
192.02429,0.7145737859678158,0.38354390083403583,positive
409.61176,0.7155342799179522,0.3923278684778503,positive
597.30429,0.718857238172693,-0.3952559763804217,negative
311.98523,0.7207173224434067,0.3780670193961599,positive
203.11281,0.7209961569987445,-0.375252710378459,positive
464.2785,0.721022404662806,-0.39015654925424587,negative
341.90365,0.7218091864124576,-0.38275323491575264,negative
254.96776,0.7219608392097593,-0.3906521312434778,negative
238.0445,0.7227232677918802,-0.3743241772522495,positive
655.10851,0.7251296299831671,-0.3784210021103516,negative
188.07059,0.725684769609098,0.37156671884467685,positive
649.38352,0.7257944162593509,0.3677535533311041,positive
388.22635,0.7279439377903354,-0.3800591515086341,positive
352.94484,0.7296831361887637,-0.3786608887927945,negative
920.75551,0.7346633089580815,-0.37092768541400356,positive
546.28126,0.7352764060468511,0.36868767192602775,negative
204.04367,0.7353825391544286,-0.3567776711653222,positive
284.97237,0.7354867409627432,-0.35539349193128805,positive
296.12405,0.7371273127763491,-0.3671302754621142,positive
261.14434,0.7374190922721957,-0.35173568257638094,positive
502.29299,0.7386023120817753,-0.36557922306457924,negative
399.14451,0.7387457423393093,-0.35955662977800873,positive
745.42006,0.7389218897417296,0.35635801382378157,positive
246.16982,0.7439867408446953,0.34457487697750583,positive
289.10142,0.7455767732513133,-0.3477131038113506,negative
432.80989,0.7466447273346972,0.3440396800207969,positive
538.31469,0.7514476269281636,0.34620341286862877,negative
427.09515,0.7515601014748652,-0.33494471501933265,positive
480.30933,0.7545833435360514,0.33982828526922415,negative
480.30935,0.7611541774445145,0.3326162161001559,negative
300.28959,0.7623488807631404,-0.31652352080722573,positive
333.96452,0.7628982633420818,-0.3159292832751005,positive
476.27798,0.7633486622306538,-0.328894189833018,negative
310.13059,0.7634287816554459,0.3225926466303599,positive
234.14462,0.7634684874827059,0.3181327871398001,positive
759.1793,0.7684726524377677,-0.31536551665655566,negative
160.07558,0.7693903154630504,0.3135073788443976,positive
617.27345,0.7695361105819815,0.3134553562195005,negative
242.00225,0.7696441695448989,-0.317161960186665,negative
666.39776,0.7697524443805724,0.30730158801311264,negative
173.00786,0.769976700817931,0.3180516639562573,negative
159.09182,0.7715314813034011,0.3057797564299472,positive
283.94503,0.7719541366754381,-0.3035393526373361,negative
191.04024,0.7734333355052769,0.3085801914144814,positive
160.04273,0.7765519344548364,-0.30306609630418474,positive
345.01067,0.7798730490504162,0.30314344957145556,negative
255.11353,0.7812438104600997,-0.29740584787162283,negative
366.91338,0.7820315342334961,0.2951120010129311,positive
606.30205,0.7845087652332826,0.29753175732241793,negative
568.36164,0.7845407027656257,-0.2972599630968719,negative
646.87639,0.7877831086925304,0.28752537551916746,negative
662.15713,0.7885284925844546,0.28864928597438755,negative
289.10123,0.7914723397797079,-0.28793726794289226,negative
184.04403,0.7938232241850043,-0.28325144614376213,negative
200.12919,0.7961994463821433,-0.2808484781915323,negative
173.00782,0.7975561977988267,-0.2799843489077169,negative
345.09032,0.7976331175898372,-0.27498976731290076,positive
383.04139,0.79854108144636,0.26745460716296565,positive
222.029,0.7999394850207568,0.2735682381731897,positive
706.51278,0.8070773910366466,0.2638159169700799,positive
214.00618,0.8075423044979348,0.25476714998614264,positive
829.16513,0.8088862532309078,-0.2602770109412939,negative
653.41444,0.8102764487057754,0.2538302271199084,positive
184.04386,0.8109010107165819,-0.26106286305716564,negative
635.69127,0.8119461103342571,0.2502880375524118,negative
371.21095,0.8120106268373488,-0.24856795303999601,positive
726.46823,0.8131532553463894,0.2470461732328746,positive
253.00827,0.8138074081544859,-0.2534806631777858,positive
394.18513,0.814295491785407,0.25194924127758433,positive
137.04577,0.816850668960801,-0.24445161838070803,positive
279.23165,0.8198925066057566,-0.23794045862869187,positive
461.21048,0.8200957952232488,0.23785831934602958,positive
242.64215,0.82021333048596,0.23921741694886486,positive
325.15247,0.8222917533464135,0.24175636024100677,positive
261.05425,0.824967925598835,0.231033891873376,negative
370.05239,0.8257913746854104,0.2373620841000513,positive
377.05503,0.8266661850391314,0.23274117159033259,positive
478.29403,0.8275381398047357,-0.23621070211266953,negative
579.88708,0.8313114943294686,0.22672473727568984,negative
272.13134,0.8318865476913917,0.22232515409596207,positive
227.06736,0.8327215445020204,0.22122711600841727,negative
156.99087,0.8330283497664789,-0.22957868138258075,negative
346.0557,0.8337055767747212,0.22646132130523097,negative
242.09981,0.8341012447067324,-0.21899185012489342,positive
419.75353,0.8366448664184429,0.2245873271571004,positive
461.97317,0.839200266922828,-0.21652336446048215,negative
136.06173,0.8404487526836023,0.21572556723978636,positive
333.09143,0.8431225597808952,-0.21326204467330379,negative
478.2939,0.8437028651027363,0.2140562512972647,negative
151.06197,0.845976519657516,0.20309203235618387,positive
599.32008,0.8460712816835738,-0.20269760048541768,negative
526.16517,0.8469204476852107,0.2085735273933672,negative
424.71233,0.847647210901157,0.20895486283545114,positive
700.4848,0.8479034314849379,-0.2063869764171054,positive
391.72259,0.8482861054908816,0.20807680888598853,positive
566.34602,0.8524493697242501,-0.20219344201522127,negative
507.10177,0.8539233160124247,-0.19224841540846002,positive
679.47567,0.8551364294646516,0.1906431254587164,positive
524.27804,0.8572988316924223,-0.1954405703374845,negative
808.45485,0.8614859475164949,0.18825126943619644,negative
526.31479,0.8620855091365991,0.18902681524205334,negative
305.04481,0.8621935523655334,0.18120272317435848,negative
317.18911,0.8629529877622935,-0.18101239943236574,positive
260.16783,0.8637040130172374,-0.18249293740220526,positive
82.96105,0.8642583216182792,0.1842704262605004,negative
506.09839,0.8649903671033992,0.1797668413131076,positive
721.44086,0.8666538395342089,-0.17667626107885984,negative
352.94525,0.8699292269008277,0.1715297272717794,negative
430.87123,0.8707661585106955,0.1702038502088744,positive
526.06609,0.8729612889786817,-0.17161597992285357,negative
540.3306,0.8731334253859155,0.17368633123893082,negative
260.19672,0.873757718392872,-0.16628657450778242,positive
652.05122,0.8788422021642626,-0.15973375065962664,positive
171.1491,0.8796686550915875,0.1583446650904657,positive
511.14232,0.8799533955431376,0.16107405283265983,negative
298.09688,0.8824091420268061,-0.15792955905410203,positive
243.17122,0.8833748800329951,0.1561058085610137,negative
720.33315,0.8868128141985554,-0.15245657743263163,positive
217.12944,0.8874964563031469,0.14805804539179418,positive
136.06176,0.8896858903855838,0.1447689434223038,positive
376.20814,0.8926589577312971,-0.14077091031411756,positive
518.24892,0.8937839648288437,-0.1447169394284063,negative
322.1067,0.8964005445968322,-0.1377690592735368,positive
134.08112,0.9032594707002886,-0.13136545225076937,positive
168.02792,0.903619971169088,0.129667014575824,negative
654.15113,0.9037984951136342,0.1266493726459665,negative
608.08829,0.9064513537509941,0.12336524225687603,positive
212.03319,0.9067256274898331,-0.12341611821404519,negative
359.102,0.9084554575070426,-0.12155078018631549,positive
478.29323,0.9099528774337049,0.12195263065239938,negative
225.98644,0.912242447284244,-0.1150381846475576,negative
307.08388,0.9127010889498721,0.11778340806905231,positive
422.18683,0.9195292954283467,-0.10818889149966117,positive
530.31171,0.9211724704618834,-0.10412708774610226,positive
214.00616,0.9226280877204036,-0.101393932311715,positive
413.28429,0.9229606531509635,0.10321621166377738,negative
212.04299,0.927154627284797,0.09734847698712265,positive
371.24131,0.9276114263178941,0.09492600304289114,positive
117.0576,0.9347811453303074,0.08736003648408876,positive
156.10186,0.9368140172183259,0.0836283363869358,positive
132.10188,0.9384658356203619,0.0807901895350019,positive
480.30931,0.9396040033093459,-0.08212019684584045,negative
401.07873,0.9417423410528976,0.0776860718798698,negative
482.10199,0.9456291448433635,-0.07180652782364043,negative
154.05861,0.9482978778892345,0.06914755982033112,positive
478.29361,0.9490125800369223,-0.0693659983885956,negative
355.07402,0.9498398017996779,-0.06776606999201355,positive
329.92355,0.9507719490181237,-0.06648970587631045,positive
583.32426,0.9511738859250596,-0.06383670608676696,positive
500.278,0.9526231558669686,0.06444988896115414,negative
659.17968,0.9530134017148573,-0.06333210764543916,positive
160.04271,0.9530261685696886,-0.06298312602054715,positive
540.33031,0.9530723078832941,-0.06385426706089938,negative
432.7622,0.9573017156346031,0.058008385722643364,positive
218.10335,0.9577393960979788,0.056001816238291896,negative
634.33347,0.9578022546011771,-0.05732828643340603,negative
684.13934,0.957867839453344,0.05519591458139555,negative
494.21186,0.9587644227220435,-0.05398768514331441,positive
134.06016,0.959055899006366,0.05422112158250743,positive
495.04247,0.9623712296685983,-0.049911648341710566,negative
373.06181,0.9625046053105375,0.049345581597545436,positive
200.17588,0.9651698497556013,-0.04679490190207354,positive
384.20508,0.9659194102642635,0.04507911524324389,positive
258.07358,0.9664013308524906,0.043916469703877956,positive
357.08779,0.9665387993244043,-0.043898999706687224,negative
706.08318,0.9676983857834534,0.043125899319201584,positive
643.28855,0.9677849400763929,-0.04365968417682434,negative
134.08116,0.9689521666108066,-0.04194014743459148,positive
229.01179,0.9699931368541351,0.03921491375042715,negative
318.06492,0.9726055607908572,0.035917119296884105,positive
384.03291,0.974733751873844,-0.033457246458170144,negative
619.28861,0.9764223989428958,0.031929237474327424,negative
450.26243,0.9822440766200353,0.02411049504464961,negative
183.07734,0.9824842109881806,0.022886885997254584,negative
452.27804,0.9838673875297217,0.021934404004725433,negative
552.33082,0.9846900312743752,0.020752622383871256,negative
349.2359,0.9857945406889637,-0.019312340019390608,negative
203.05242,0.9862734813904033,-0.01821151719323651,positive
327.02663,0.9867050240672117,-0.017439556384659338,negative
246.15598,0.9875938158574096,0.016525311031600393,positive
563.75468,0.9899297045356101,0.013240699374575178,positive
720.45587,0.9947652891017564,0.00683883513095562,positive
307.05962,0.9959340995749366,-0.005339796052312777,positive
621.3042,0.999232994695407,0.0010348367893635458,negative
