p.value,m.z,t.score,pos_inx
0.831886547691392,272.13134,0.222325154095962,1
0.83272154450202,227.06736,0.221227116008417,0
0.833028349766479,156.99087,-0.229578681382581,0
0.833705576774721,346.0557,0.226461321305231,0
0.834101244706733,242.09981,-0.218991850124893,1
0.836644866418443,419.75353,0.2245873271571,1
0.839200266922828,461.97317,-0.216523364460482,0
0.840448752683602,136.06173,0.215725567239786,1
0.843122559780895,333.09143,-0.213262044673304,0
0.843702865102736,478.2939,0.214056251297265,0
0.845976519657516,151.06197,0.203092032356184,1
0.846071281683574,599.32008,-0.202697600485418,0
0.846920447685211,526.16517,0.208573527393367,0
0.847647210901157,424.71233,0.208954862835451,1
0.847903431484938,700.4848,-0.206386976417105,1
0.848286105490882,391.72259,0.208076808885989,1
0.85244936972425,566.34602,-0.202193442015221,0
0.853923316012425,507.10177,-0.19224841540846,1
0.855136429464652,679.47567,0.190643125458716,1
0.857298831692422,524.27804,-0.195440570337485,0
0.861485947516495,808.45485,0.188251269436196,0
0.862085509136599,526.31479,0.189026815242053,0
0.862193552365534,305.04481,0.181202723174358,0
0.862952987762293,317.18911,-0.181012399432366,1
0.863704013017238,260.16783,-0.182492937402205,1
0.864258321618279,82.96105,0.1842704262605,0
0.864990367103399,506.09839,0.179766841313108,1
0.866653839534209,721.44086,-0.17667626107886,0
0.869929226900828,352.94525,0.171529727271779,0
0.870766158510696,430.87123,0.170203850208874,1
0.872961288978682,526.06609,-0.171615979922854,0
0.873133425385916,540.3306,0.173686331238931,0
0.873757718392872,260.19672,-0.166286574507782,1
0.878842202164263,652.05122,-0.159733750659627,1
0.879668655091588,171.1491,0.158344665090466,1
0.879953395543138,511.14232,0.16107405283266,0
0.882409142026806,298.09688,-0.157929559054102,1
0.883374880032995,243.17122,0.156105808561014,0
0.886812814198555,720.33315,-0.152456577432632,1
0.887496456303147,217.12944,0.148058045391794,1
0.889685890385584,136.06176,0.144768943422304,1
0.892658957731297,376.20814,-0.140770910314118,1
0.893783964828844,518.24892,-0.144716939428406,0
0.896400544596832,322.1067,-0.137769059273537,1
0.903259470700289,134.08112,-0.131365452250769,1
0.903619971169088,168.02792,0.129667014575824,0
0.903798495113634,654.15113,0.126649372645967,0
0.906451353750994,608.08829,0.123365242256876,1
0.906725627489833,212.03319,-0.123416118214045,0
0.908455457507043,359.102,-0.121550780186316,1
0.909952877433705,478.29323,0.121952630652399,0
0.912242447284244,225.98644,-0.115038184647558,0
0.912701088949872,307.08388,0.117783408069052,1
0.919529295428347,422.18683,-0.108188891499661,1
0.921172470461883,530.31171,-0.104127087746102,1
0.922628087720404,214.00616,-0.101393932311715,1
0.922960653150963,413.28429,0.103216211663777,0
0.927154627284797,212.04299,0.0973484769871227,1
0.927611426317894,371.24131,0.0949260030428911,1
0.934781145330307,117.0576,0.0873600364840888,1
0.936814017218326,156.101864,0.0836283363869358,1
0.938465835620362,132.10188,0.0807901895350019,1
0.939604003309346,480.30931,-0.0821201968458404,0
0.941742341052898,401.07873,0.0776860718798698,0
0.945629144843364,482.10199,-0.0718065278236404,0
0.948297877889235,154.05861,0.0691475598203311,1
0.949012580036922,478.29361,-0.0693659983885956,0
0.949839801799678,355.07402,-0.0677660699920136,1
0.950771949018124,329.92355,-0.0664897058763105,1
0.95117388592506,583.32426,-0.063836706086767,1
0.952623155866969,500.278,0.0644498889611541,0
0.953013401714857,659.17968,-0.0633321076454392,1
0.953026168569689,160.04271,-0.0629831260205472,1
0.953072307883294,540.33031,-0.0638542670608994,0
0.957301715634603,432.7622,0.0580083857226434,1
0.957739396097979,218.10335,0.0560018162382919,0
0.957802254601177,634.33347,-0.057328286433406,0
0.957867839453344,684.13934,0.0551959145813956,0
0.958764422722044,494.21186,-0.0539876851433144,1
0.959055899006366,134.06016,0.0542211215825074,1
0.962371229668598,495.04247,-0.0499116483417106,0
0.962504605310538,373.06181,0.0493455815975454,1
0.965169849755601,200.17588,-0.0467949019020735,1
0.965919410264264,384.20508,0.0450791152432439,1
0.966401330852491,258.07358,0.043916469703878,1
0.966538799324404,357.08779,-0.0438989997066872,0
0.967698385783453,706.08318,0.0431258993192016,1
0.967784940076393,643.28855,-0.0436596841768243,0
0.968952166610807,134.08116,-0.0419401474345915,1
0.969993136854135,229.01179,0.0392149137504271,0
0.972605560790857,318.06492,0.0359171192968841,1
0.974733751873844,384.03291,-0.0334572464581701,0
0.976422398942896,619.28861,0.0319292374743274,0
0.982244076620035,450.26243,0.0241104950446496,0
0.982484210988181,183.07734,0.0228868859972546,0
0.983867387529722,452.27804,0.0219344040047254,0
0.984690031274375,552.33082,0.0207526223838713,0
0.985794540688964,349.2359,-0.0193123400193906,0
0.986273481390403,203.05242,-0.0182115171932365,1
0.986705024067212,327.02663,-0.0174395563846593,0
0.98759381585741,246.15598,0.0165253110316004,1
0.98992970453561,563.75468,0.0132406993745752,1
0.994765289101757,720.45587,0.00683883513095562,1
0.995934099574937,307.05962,-0.00533979605231278,1
0.999232994695407,621.3042,0.00103483678936355,0
