"p.value","m.z","t.score"
0.14209847874072,191.98221,-1.91197658797063
0.14230748262373,156.10199,1.72690341304127
0.142661652791641,328.09611,1.69614641608079
0.143287363138894,280.09212,1.70322973508709
0.143349836269705,219.1338,1.82144562003828
0.143411227491007,332.92189,1.82459468317627
0.145748147023865,452.27741,1.78550991615204
0.145882179921432,707.54103,1.78290845424328
0.147232415449283,325.15247,-1.72305800243707
0.147474918334367,227.04966,1.80242749615823
0.147855025552677,355.06357,-1.70198733621967
0.148696593489843,464.2785,1.91670105773137
0.149826315473037,476.62192,1.65960431757332
0.150804319955456,482.32386,1.64967236248449
0.152931249961753,201.00275,-1.80167147071103
0.153165951102243,687.1582,1.70776016789872
0.15347108777905,135.03137,1.76114563444823
0.15364116819872,169.05839,-1.874265869717
0.154009108356657,640.51386,1.75262581671591
0.156063411633943,412.99445,1.8511521154522
0.157688360979806,502.37367,1.74950774057141
0.15851178690348,265.14799,1.68559147648179
0.159031901740721,664.1161,1.62905359276187
0.159129586162672,804.54344,-1.81922919699441
0.159482682627591,147.07655,-1.71060222445859
0.160587158415405,693.16243,1.83350146601645
0.160841700618926,220.01912,-1.67700994471771
0.161442057214648,255.23278,1.60559737631703
0.16267730534077,302.04922,1.60966042094776
0.162735538036517,454.29284,1.65504774153266
0.163174764014586,524.37074,-1.67645331946349
0.163644131643847,648.42281,1.83066323540796
0.163772090602973,134.06016,1.61994441558508
0.165454686676262,285.99527,1.59877970651072
0.166621117146717,146.08241,1.57496190864307
0.166727584809628,410.03786,-1.71138363568241
0.167322257017296,456.23456,1.78711152060606
0.167393285901441,782.56707,1.58661816538864
0.167833160104406,473.11579,1.61357358751176
0.169453059927131,281.14916,1.58379011446501
0.170082958892168,442.67681,-1.74729544818986
0.171461540838845,610.53957,1.62844354021689
0.17157373586561,352.68271,1.55450714858601
0.172392011255702,524.97177,1.76814310850173
0.172423689447777,325.06419,1.60859258590567
0.172949502287564,318.12326,1.56163690356847
0.173630572785141,309.05709,-1.54361062653219
0.17866394330417,787.60234,1.65428942899685
0.179123015084469,209.15334,1.57345652687896
0.179520075767896,774.59735,1.53340803711838
0.179997293389362,703.46953,1.71683986967689
0.18307185119212,333.09129,1.64535794373739
0.184141294132449,267.07348,-1.63117466338638
0.184916019619608,251.10357,1.51326872392763
0.186663492285115,298.05279,-1.55033790349541
0.18740476704567,337.04423,-1.5443949482159
0.188024186534324,124.99981,1.48966578361325
0.189461574718457,530.31171,1.48067623380815
0.189825185389172,318.06492,1.56592101081919
0.190193827633392,309.18005,-1.63671520872928
0.191845791288847,86.09644,1.47134555234141
0.192515481161945,301.96755,1.5503686031985
0.192767485344749,518.32153,1.57377689217001
0.192835705334009,184.99198,1.56399496354093
0.193460889010152,170.00439,1.46429090157756
0.193908744874707,267.13387,1.51909836082031
0.193952164490189,634.45165,1.46736812837834
0.197264921979414,376.20856,1.48183330290919
0.197435623459245,552.17955,-1.50916418855575
0.201301827996302,452.12353,1.4992932770801
0.201892903491845,769.5549,-1.53666390555761
0.203261917091303,663.45342,1.5739415162806
0.203492735024619,430.87123,1.49524606040572
0.204011958553639,764.52366,1.54169945571964
0.204076395859122,228.0371,1.51542068073573
0.204303841168441,818.24583,-1.602459227512
0.207385379823191,664.1161,1.41909722236471
0.207587153781061,812.39291,1.42157083374399
0.207912681726249,310.1763,1.41595846032009
0.20799464246005,599.35034,1.55275741668189
0.209636072737569,244.66341,1.40629924888899
0.211480566680582,452.27804,1.54865337025083
0.212149287270465,708.45666,1.39787656518346
0.214184705888635,584.52384,1.40794009618753
0.214800294533116,192.04889,1.53985061917241
0.215013912649487,470.56283,-1.55995598634996
0.216738566600129,480.30822,-1.408057034975
0.216910963498079,205.09706,1.43548658794914
0.217640612927378,307.05915,-1.37809184186099
0.220381048446442,320.08111,-1.48447879812719
0.220400038063337,220.01914,-1.50003064066296
0.222171364725453,786.60011,1.49195597145282
0.224201228471663,377.21358,1.38160560257409
0.225043366919378,137.04577,1.42119869868234
0.225066256091028,136.94013,1.39322491796683
0.227208360226232,274.10437,-1.34747237148696
0.228100092911037,645.80167,-1.44279144255422
0.229240913710281,403.90973,1.39286361356719
0.229246223262231,177.03293,1.48904274173008
0.230859854616044,553.16853,-1.4879967590647
0.231186297640112,496.33952,1.43873045264637
0.232183700931679,369.89856,1.44960555576622
0.23449999277962,836.61016,1.46734373979985
0.23743712679833,680.45031,1.32312415687207
0.23762563682895,348.07037,1.37639625635733
0.238051473478041,679.47567,1.31923864360188
0.239891854460203,388.22635,-1.32144280230697
0.241099760470158,785.58633,1.33442277277251
0.243871877438682,222.0291,1.40788135215688
0.244078145171429,522.35525,1.32275389156302
0.249163275101813,250.09347,1.29635323206749
0.25030191254761,218.1247,-1.30072639054312
0.250382658152114,502.05961,1.33376737451738
0.252138053853363,284.09896,-1.31856694901613
0.257549488012805,401.07873,1.38799406820957
0.258571835449436,248.87048,1.28719941408979
0.260115959692793,203.05242,1.25535159740537
0.260574857901053,162.11251,1.34788289193988
0.262164480663176,354.16589,1.26069229705965
0.263394584189908,245.09531,-1.23911902778726
0.264737994276144,389.12048,1.30873453120919
0.264871118763821,480.34445,-1.33740931099121
0.26762539356784,452.26074,1.22666021697546
0.27288040689824,550.16759,-1.23531048334304
0.273468465742617,478.29403,1.23779818746029
0.277708056507225,184.07343,1.2131249254115
0.278363995841738,530.31162,1.20824435079852
0.278678374014229,286.7715,1.30170928153582
0.280022369505266,443.29774,1.24352242059213
0.28297805288027,296.13673,-1.26854081427317
0.284120509225928,246.15598,1.17651481945746
0.284914345911979,468.30837,1.17513914079665
0.285797439006093,582.55612,1.17443865308649
0.287137275105097,373.06181,-1.21314966834735
0.288978447549655,464.64202,1.16409339484116
0.290338009763058,260.19672,1.21067356930421
0.290619179707864,653.3248,1.17053059871432
0.294570267544805,494.2128,1.20060939568598
0.295346696083826,218.94317,1.26087701617192
0.296204610230688,367.13239,1.19247699548735
0.296666686269948,307.26439,1.24129222875375
0.297349066393581,245.18806,1.19605774246467
0.299312460151934,222.029,1.18664574770315
0.300132099780878,308.09067,1.22086131707611
0.300555418795034,515.2128,1.13811905897924
0.300811937760504,262.12844,1.13810138532944
0.302649082064251,329.26857,1.1393118713103
0.30623940542326,788.60951,1.13287679708366
0.306849053467249,814.38993,1.11674557317632
0.307427833310546,287.14235,1.11669925194629
0.308062642201458,635.74435,1.11706993289893
0.308558922128284,348.07042,1.12588849001934
0.311415702820256,137.07099,1.16123477140915
0.31300545063279,508.33855,1.10466831671768
0.313190719256876,502.2584,-1.12465337039721
0.313500010367349,356.77677,1.11939340042438
0.316369864655901,370.05213,1.09321307671626
0.317253144021946,602.33781,1.09287203282797
0.318333821642496,160.05938,1.09167747943828
0.318860028001718,375.23472,1.09805526666628
0.325542125624125,192.04883,1.1519018965629
0.326660023666479,388.22639,-1.07006173397331
0.32920884476317,219.0796,1.11122813157951
0.331002797021404,296.12405,1.1398233899542
0.332703188485815,311.93992,1.10238005346288
0.333727574822623,373.2142,1.07553732653367
0.334282146712328,212.03319,1.06211515076418
0.336230516885754,288.19141,-1.11257390203624
0.338686127935582,452.12342,1.04040073224497
0.3394402708949,282.08437,-1.06606797803715
0.339588559154517,287.19666,-1.05697391744206
0.343937815459001,291.10095,-1.0334616662551
0.344918133495537,309.27993,1.02926442191701
0.345011312241881,214.00618,1.04485421607803
0.345290106632913,349.12568,1.06757279119584
0.348106253455496,286.97041,1.01987939453979
0.348577543304452,612.55426,1.01661190877273
0.350065106212644,716.48042,1.01382036295143
0.351684198119197,376.20814,1.01787523048498
0.353914992214644,128.03545,1.02828433068002
0.357139301661223,306.02621,-1.06739146833296
0.358009000108241,280.09177,1.00165740730596
0.363561879915027,343.1232,-1.02155193257057
0.365354378987622,690.50627,1.05596303401812
0.36585044682032,789.61636,0.984060629618473
0.366763309902693,331.28349,1.00827631070366
0.368076807395586,173.00778,1.01777400286765
0.372153926874614,241.15385,1.00140914544519
0.373335885783735,732.60757,-1.02708953662607
0.37405015666271,746.56867,1.01293722779636
0.3750935386449,343.23354,0.958024409821989
0.378949041383155,335.10609,-0.979791491478454
0.380934235321547,329.26856,0.946367399316596
0.381353668696481,123.05549,0.980176724057732
0.38538079318581,650.84993,0.937327710124811
0.386739102409749,186.04557,0.934611772855336
0.388144707159533,492.2216,-0.957293197882845
0.388940670310448,304.06508,-0.980501400493563
0.3891353370143,309.17838,0.946964731899538
0.389289589253016,192.02419,0.997763741376019
0.390038840109355,289.10142,0.999954724991821
0.390979873711092,401.21425,0.924327892669584
0.392731533011091,242.07959,0.922638859782421
0.394888901121898,585.37354,-0.917382950127522
0.397759751370876,783.57038,0.923214087178392
0.399417416500456,331.0718,-0.944728604772507
0.399464703275143,809.58409,0.922433421912911
0.409891584324699,523.30402,0.890774324975083
0.412489445109505,496.33951,-0.882452344840606
0.415495262195842,291.19872,0.930336052886356
0.416611937331413,550.16515,-0.890166030890413
0.417194599183423,720.48097,0.880727441949661
0.419997092818715,544.33717,0.896595923439195
0.42040017105308,329.15279,-0.880461167708771
0.422126811300919,599.32008,0.869289293331394
0.423742467861215,176.07067,-0.886569841283879
0.424351551805884,361.03324,-0.877451868691473
0.425010097720933,253.16372,0.915155161373926
0.42513867954221,328.03535,-0.884248426210635
0.427250878373983,171.05981,0.910313855935189
0.434275925157367,151.02632,-0.8972763729543
0.43583026134897,297.15438,0.8913605297798
0.439086152045868,476.22114,0.876773138265961
0.443715028638048,351.25046,0.833944433023617
0.445762416973835,276.16582,0.821470831892515
0.447930625798405,137.04578,-0.854788996935635
0.449715661771903,574.04413,0.809027571164185
0.451207276107136,301.16015,0.841361281039561
0.452037353074796,680.43523,-0.828199876613448
0.45536223829336,814.63015,0.817918953573241
0.456374037130153,366.05367,-0.818046049909727
0.456392082988581,494.21186,-0.829379085292026
0.459453499432241,136.06176,-0.811269018529816
0.461664669705055,339.07685,0.800095900965294
0.461723612917903,716.52177,0.792388281353502
0.461800740109236,289.18414,0.799964036785652
0.467129843552345,581.21117,0.777231939776868
0.467423777075339,667.19005,-0.82901296354383
0.468586288226843,461.21048,0.791747908745881
0.469688265537004,191.03974,-0.806416744829077
0.469752339997004,483.13111,0.800255234482113
0.470548370172037,296.13555,-0.770038881458015
0.47366397073093,404.6859,0.764572949357822
0.474126320924727,213.08686,-0.799337685138403
0.475453840971578,253.11817,0.78113327397424
0.476283239464285,355.07393,0.76311988475788
0.477651609805978,241.031,-0.776799764449886
0.482613128958415,756.55198,0.766032713573594
0.486930437983244,234.14462,0.765695196061622
0.488296070827068,595.36749,0.765501886163176
0.488320278949492,211.1087,0.753594852247183
0.489145432661543,203.11281,-0.749625007176144
0.490587565359041,353.04884,0.771649745150173
0.493318726773414,177.02484,-0.73431120869598
0.493938492096699,425.30606,-0.737414696497058
0.494203624819198,258.11,0.733176375496302
0.496013482528079,333.13519,0.729515031814494
0.49663750452784,149.02366,-0.732804323157562
0.496768399983602,531.13617,0.769030756637179
0.498359081446314,163.01842,0.727022738777695
0.498693973586983,374.32592,0.749190223653672
0.501582740558255,783.57064,0.730363985012623
0.502253975485243,808.57919,-0.714039144998292
0.502474803747589,617.36151,0.715990286396319
0.503583029109705,510.35486,-0.715703284069781
0.504570386428556,156.10186,0.712353852629096
0.506049096855608,104.107,0.707487541377978
0.508129826459879,462.06686,0.70908916741295
0.513837580861556,237.08806,0.697882389442555
0.514811497942909,729.5901,0.692007010456239
0.515384458753786,480.77729,-0.699150914796843
0.515498670064776,583.32426,0.696280577676896
0.515683759724893,601.33406,0.69592780225103
0.51692759897581,422.08737,-0.721957954907656
0.517794546285165,225.088,0.68693183840024
0.518384473459198,721.55614,0.702275289227618
0.520766453023113,735.57152,0.708952469235214
0.524287818761615,291.19778,0.697589354230566
0.524750644321983,694.33776,0.696707516088286
0.52552232093015,571.13137,0.694871395978475
0.527035869544587,267.07378,0.696874581166462
0.527670398498947,400.9093,-0.703233765289849
0.529336988024413,90.05502,0.667564827420128
0.529781421255567,539.15011,0.685951202918577
0.530202001987471,137.04574,-0.685116516003779
0.53233037805351,468.89684,-0.693242995378827
0.532433259025451,254.22075,0.662346894218172
0.533510566133191,305.04466,-0.660408362377826
0.53434113721402,372.10475,0.65976277823942
0.534972787901083,327.02663,0.658100567854198
0.536536562338212,531.27711,0.674701609568695
0.539219110196467,152.05664,0.65093651107789
0.540044483915781,132.10202,-0.654423263350616
0.549074672438805,588.07447,-0.634860065511349
0.549486526381996,404.68604,0.639039646065852
0.553396917724394,716.52327,0.648110896655551
0.553941745857697,247.03825,0.646231239206023
0.5565125356403,147.07639,-0.637849897399327
0.55709142858209,786.59984,-0.622615396494292
0.557232205985582,535.15507,0.648299565461452
0.558160481226093,543.23954,-0.649441674312307
0.565818396543964,703.57432,-0.607513794852641
0.566610981311513,233.09532,0.610006303231419
0.567495548470047,379.28262,0.604750577631207
0.574136228614822,229.15421,-0.613093779326513
0.575323791561988,542.29253,0.608545823084805
0.577868857520516,446.88752,0.593290021286776
0.578734678283108,578.56172,-0.58878676265954
0.580840475802658,765.52816,0.583511799027544
0.582799474388364,285.99554,-0.586840382168867
0.583989805931386,200.06809,0.598454294939599
0.584391418538073,582.86322,-0.608978706857067
0.587212849924532,216.17054,0.583247480573177
0.589060453753568,187.04207,0.570553564796824
0.594134854482615,784.58341,0.56389355013596
0.596607949559293,171.1492,0.558683509139639
0.598637870101758,274.10446,0.55801262007822
0.598835024475242,326.25492,0.560697624759516
0.603200063003502,498.13233,-0.553654664428344
0.603500340460854,192.02401,0.563246186100546
0.607171420329039,309.17868,0.545537110116187
0.609218170302606,474.25586,0.54666123163605
0.609986762539175,260.05311,-0.545000308149759
0.610687132333224,242.09981,0.554585510545937
0.611760027737739,280.09203,0.540759181042637
0.615324938102185,284.77484,-0.541055461285553
0.617268947584965,535.15423,-0.54771916752956
0.617940643632115,179.04841,-0.532897542460421
0.619257660219672,392.17075,-0.523849901174045
0.622430287689391,462.6444,0.528284751044496
0.623227837315757,773.58804,0.537185733257367
0.628145099350247,317.18911,-0.511407017693415
0.635052061923297,331.07686,-0.523670640610226
0.63967906227617,401.91302,0.494303842152893
0.642023071231749,258.07373,0.490538193102017
0.649071572856339,110.03517,0.495873130290069
0.649668700404282,706.22637,0.483034293965964
0.652082713956175,362.08592,-0.476778215220893
0.65407566686309,793.55541,0.491755330001599
0.656680904544558,478.10753,0.481248364258951
0.664406243704164,378.90169,-0.474386724884942
0.665613128622025,336.00832,-0.459517976805945
0.666897616695398,335.106,-0.461318204097674
0.667456327465387,152.05678,-0.452339414202556
0.671585800674931,420.31008,0.452149472295473
0.671819138619617,227.18649,0.446563039671086
0.673433367023717,282.11992,-0.443348558152447
0.677764847153048,638.5714,0.441842124022719
0.68548249065418,335.10597,0.42573380672303
0.692087244983763,132.10188,0.423028496828678
0.695387973378436,731.54092,0.424897054609301
0.695628419073377,803.23469,-0.417785284171675
0.704811774557171,558.48538,-0.397846026315876
0.709566869133749,348.07065,-0.407149676524932
0.710332112300836,626.4742,-0.389766096395824
0.710632740308914,221.0185,0.402344147288328
0.713138724107507,371.21125,0.38559326817972
0.713572563729049,538.14736,0.385032842695037
0.714309745808682,738.545,-0.384171587039602
0.717699047869179,160.04273,-0.390461822610714
0.718420313407971,357.0876,0.381406849305733
0.718464976826399,394.18513,-0.381580215522556
0.719149951072727,770.50945,0.378724764381771
0.720581902010037,806.56548,-0.377496634251789
0.722460399907772,253.11815,0.382691423193092
0.722868973492521,522.35527,-0.371865222571557
0.72365720972157,326.25497,0.375858114326843
0.724925275116391,382.15434,0.369461746011393
0.727027156579215,229.01191,-0.375622110758922
0.728094230116316,242.09975,0.377469406800581
0.728576551356818,679.3553,-0.380062544265939
0.731812694554244,689.5585,0.360598586003199
0.733984290124899,703.57432,-0.356774917325525
0.735040904020341,506.0978,-0.370289421419161
0.735682987169739,180.90389,0.357089018247233
0.736705655601486,200.17586,0.357382106638677
0.739673447041245,160.13317,0.357354504888413
0.740070074114042,145.06202,-0.358669552530343
0.74235262369828,204.04885,0.344959006117254
0.743297697210894,345.09032,-0.350747671765984
0.753577256150242,801.61899,0.331776577968927
0.758224098674493,532.46926,-0.322375770248667
0.759364405676322,261.05425,0.322764349420944
0.762115460164596,745.55723,0.318036500094317
0.763610437065517,523.2745,0.318066068395717
0.763645221708537,271.05729,-0.318556326477577
0.765942330279259,478.29257,0.312645978926131
0.769644969734751,245.23341,0.307650194748323
0.770618385401598,176.07058,-0.314021355108626
0.77142455361317,824.5561,-0.303972271546691
0.774608012453162,730.53728,0.304747452639035
0.775074920762455,160.0427,-0.30519769956743
0.781864884179114,554.34641,0.290113229676819
0.78517572786027,522.07106,-0.287180252849212
0.786846214121423,289.08622,0.285870726720516
0.790786826276589,220.01914,0.280555823859273
0.791349234992357,220.11795,-0.279824197825977
0.792494778021425,701.55871,0.275725298825827
0.793297028397129,538.3856,-0.274019875300343
0.794469951002922,816.38726,-0.27942708192416
0.794630259101004,818.38479,0.273333579683472
0.799387028549097,355.28413,0.268459723070565
0.802339594199813,167.0462,0.264697884878349
0.802828850989494,218.13858,-0.262885657744079
0.804548958987964,357.0879,-0.260324915680714
0.810418093035191,357.2999,0.250952823271178
0.81094602741459,217.12944,-0.250882832127432
0.815065221410676,568.36164,0.25286754910624
0.817877109857738,480.07748,0.246138110861938
0.818149149327595,744.55271,-0.241075217796074
0.818492970494525,785.49357,0.239895876727959
0.821794235134072,734.56283,-0.236577188707501
0.829625416272867,269.18588,0.224932670200516
0.831833264157579,137.04595,0.229620429420658
0.83315850076942,227.06736,-0.220109089637611
0.834273937141676,459.19599,-0.221549033124889
0.834433136822709,758.56877,-0.218907655991043
0.836530667931237,160.04277,-0.220895597736802
0.839221337241215,132.10211,-0.212363439635639
0.839846630159399,269.08817,-0.217624909426698
0.841284640807593,212.06144,0.217376834497779
0.849689752790052,561.44873,0.198034639369005
0.85407571945869,694.46347,0.192121988239194
0.859870143888591,725.5566,0.184591716745888
0.861174083527927,241.04665,0.187247264527517
0.862883106489897,137.04579,-0.184069351417619
0.870061807021556,204.04367,-0.173163991806565
0.871785327411029,455.22521,-0.168801982648669
0.873698298999806,702.56255,0.16594798624329
0.874290654401227,318.06654,0.165983489941131
0.875322556006206,201.12331,0.163727336790739
0.876851265794092,676.54548,0.163658492613772
0.879501386763814,326.25501,0.160513848201478
0.884323091904313,183.07734,-0.152367973816066
0.886429655856457,719.54176,-0.14906617416542
0.887191517974792,227.18652,0.149601941144041
0.888297297292603,512.17333,-0.146649841121594
0.888470375317808,293.11425,-0.149111780026257
0.889420976042392,587.46329,0.145486169597654
0.892166178169717,689.17154,0.141552767635061
0.895136490956466,537.19476,0.140812116690014
0.895217916594363,296.24437,0.137414899649365
0.89867799441898,210.15757,-0.133070326236627
0.899984363924422,386.21173,-0.131221632559044
0.900097849190014,628.3305,-0.133919586261814
0.902824199252246,198.03723,-0.127867453414776
0.904931127034057,720.33315,-0.127674470377645
0.905773244679259,706.51278,0.125245934858692
0.90623304841037,706.08318,0.122866177867149
0.907088648462577,519.49837,-0.121728669246072
0.908707978764005,332.0753,-0.119649950169302
0.916393265543965,287.03423,-0.109873764120488
0.916519716235247,284.24463,0.109410031194476
0.918656030989972,743.5407,-0.107663145110844
0.921329879487986,601.15234,-0.104855783685645
0.925805781075743,156.10203,-0.0974350522934925
0.927022919112395,798.53981,-0.0965330671893454
0.928081949984632,474.62477,-0.0950671359965514
0.928909970214741,560.49157,0.0930504829608638
0.930558824933242,369.35122,0.0908718323859336
0.930651124219166,375.21056,0.0918527460302752
0.931854948477098,128.10723,-0.0891630938539561
0.935518530026942,277.08519,-0.0847065716728281
0.936345515481775,690.55774,0.0833634910314563
0.936996081466996,188.17565,-0.0848714195544907
0.93820561858021,180.06666,-0.0818099920596801
0.93841339924507,580.49425,-0.0805762938409616
0.940085551235609,492.04202,0.0790749998021759
0.940346443890567,258.07358,-0.0782222088165217
0.941621055178629,742.53649,-0.0784084393221555
0.942036301912346,510.48785,0.075832638536255
0.943589621808767,296.24439,-0.0739912706067493
0.958276549802083,333.07118,0.0546198815141522
0.959568043991377,799.5437,-0.0543587370824668
0.960476506489775,492.47743,0.0516704090832402
0.96093711478527,296.06594,0.051539649029709
0.962855848514347,467.13314,-0.0492836512489223
0.96312803515944,333.0914,-0.0500136917652884
0.964702279248568,151.06197,-0.046811540814066
0.965460619266384,160.04259,-0.0454936955670998
0.967980757898402,201.00259,-0.0420812522385863
0.970438398325263,305.04481,-0.0386375754474577
0.970882151371925,530.13704,0.0383344211506338
0.971773316913194,185.00791,0.0373557510887914
0.972374002174691,272.13134,0.0365360520205047
0.975883240345681,664.11627,0.0318060719462165
0.97838849796075,280.09193,0.0286072965538576
0.978729066109997,731.48136,0.0277954105962976
0.980910799649384,302.05014,0.0258974518383291
0.981339144957762,202.10724,0.024442104773853
0.982286389977443,722.55448,-0.023143537771785
0.983039144391964,705.93983,-0.0224158807146469
0.984634797223959,675.54296,-0.0201130136932059
0.984649085233822,287.1963,0.0200780543468181
0.984715010943223,580.55891,-0.0201305967708982
0.986684673016599,518.49337,-0.0173971281010547
0.989023620937045,258.11021,-0.014345024634084
0.999169118948383,235.99331,0.00109097431813144
0.999408737072504,258.0736,0.000773137944703663
