mz,p.value,t.score,mode
212.95484,0.010827516203174911,-4.388853783345485,negative
160.04277,0.01090673648018938,-3.6395585881633257,positive
509.09946,0.010917156764926312,4.882363672826106,negative
405.73873,0.011439919650293172,3.625452576522441,positive
302.05014,0.011505293079505485,-4.2664781144612665,negative
289.16207000000003,0.011830471293020941,-3.760251846637241,positive
307.03355,0.011831047520613275,5.066590712594439,negative
524.97177,0.012115749422953523,-3.703931317592308,negative
136.94013,0.01211910223114148,-3.7036743979508446,positive
769.00485,0.012395400686851972,-3.536063082726373,positive
702.46413,0.01274535544552997,-4.083519502744596,positive
307.03845,0.012782605188741773,5.24474088545448,negative
700.4848,0.012919695665300482,-3.695589296581296,positive
289.01767,0.013036558769289473,-4.1425234553235,negative
230.18624,0.01304383284447372,-4.228951944133736,positive
452.12342,0.013077832115724808,-3.8556254018551654,positive
137.04577,0.013360975289551451,-3.661386649418096,positive
171.02132,0.013850135009223316,4.864557767340215,negative
289.03315,0.01392441908824938,-3.5078224072548405,negative
664.11627,0.014239957581411751,-3.786867735812216,positive
477.06224,0.01435702041717591,4.750660541851198,negative
273.12778,0.01444757568934522,3.4697817166088756,negative
648.42375,0.014638148617732485,3.864169681140157,positive
313.15562,0.014754030860810065,-3.472420004183974,positive
275.0886,0.014829237674666476,-4.616750960840957,negative
261.05287,0.014839145327783203,4.731944173733894,negative
232.15434,0.014842365266232992,-3.8995931803366304,positive
686.47024,0.015038918185593214,-4.160553473685639,negative
450.92184,0.015063768281667424,-3.796929729454152,negative
200.05643,0.015190981073811729,-3.3945001782859947,negative
258.93328,0.015297374122137896,-3.359342658447537,positive
361.1832,0.01533399372135379,-3.589533480835837,positive
646.87639,0.015422630629160708,-3.4147042250226423,negative
204.08659,0.015437782872810703,-3.3626398429859115,positive
97.02839,0.015478562343347928,-3.3590540951232017,positive
332.89417,0.015534871855985854,-3.4795001883176906,positive
293.11418,0.0157887282323623,-4.1011526651692805,negative
579.02696,0.01586866842908603,-3.327213128131927,negative
394.18513,0.016068525175527527,-3.6551599707437026,positive
483.13111,0.01641704014794749,-3.4278924931791126,negative
689.17154,0.016443729781401614,-3.4626930885340954,negative
218.12077,0.016468981334844392,3.846453676965052,positive
296.13673,0.01654699482783921,-3.799396634335891,positive
254.24763,0.016643004268711372,-3.3846303203586623,positive
258.07358,0.016839580750144557,-3.4034644737066175,positive
484.11659,0.017139016305491545,-3.965986540557639,positive
341.01916,0.017176864648523006,4.753458911045732,negative
642.47921,0.017295426595942198,-3.262040045506055,positive
752.44237,0.017298448685852424,-3.8005955843138506,negative
423.10593,0.0174747639159526,3.5112043163839646,negative
391.72259,0.017603812689750524,3.3378691239662412,positive
398.32646,0.017643416509773704,-3.9381968570046673,positive
191.98221,0.01766382879873386,-3.6817896096093836,positive
261.05283,0.017830577640673098,4.654487447758869,negative
417.83352,0.01797783012363763,-3.320235870360179,negative
269.08817,0.018006953685313694,-4.244215689465659,positive
255.0444,0.018044649608545654,-4.380732371257069,negative
529.13361,0.01804508837636973,4.5464758257515,negative
401.21425,0.01853437994811026,-3.4078511226086725,positive
355.06345,0.01864019926092024,-3.3841357618216077,positive
329.0813,0.01873416039020439,-3.5581963992854746,negative
405.0095,0.018902346524695364,-3.2503681029181006,positive
323.02838,0.01891906596310863,-3.221870937787022,negative
548.89909,0.01907519191546482,-3.6558930625418142,negative
247.03933,0.01939680948720406,-3.2997129974148995,negative
367.13922,0.019721486093109947,-4.470597579615111,positive
267.07343,0.019861428742443617,4.133492107380456,negative
202.96924,0.019927039311280252,-3.641709321548614,positive
432.7622,0.020047428297733517,3.3108855972180957,positive
535.15423,0.02009753213640087,-4.273873995128575,negative
327.06805,0.020119489765541662,-3.2415669993152743,positive
362.99858,0.020176647328540152,-3.5806992412497367,positive
262.12844,0.020423785841840368,-3.472913574458958,positive
307.08397,0.020746900072700927,-3.5363442906577367,positive
160.04271,0.020872734988689187,-3.113169173248608,positive
284.09896,0.021168369409590066,-4.26316712871154,positive
315.08093,0.021463466841427074,-3.2494893623932124,negative
286.05435,0.021482763023216125,-4.238065326414212,negative
461.97317,0.02164714060626859,3.7254727205223004,negative
408.06292,0.021682988801485375,3.2958971257382337,positive
684.45511,0.021958744323540825,-4.247699075224759,negative
243.06214,0.022005705960535065,-3.4525971748956055,negative
241.15385,0.022035602313227615,-3.201798553637772,positive
594.53656,0.022161162351685058,-4.362829432518097,negative
341.01928,0.02257114893037519,4.325192083980963,negative
287.1963,0.022832522868872,-3.1903051135800276,positive
522.07106,0.02331183001688318,-3.039731081050836,positive
347.02509,0.02347968035025882,-3.4125690120234693,positive
476.62192,0.023526195133766557,-3.0608917722246525,negative
284.97237,0.02357200447828651,-3.0197774774115724,positive
340.0137,0.023681140931629863,-3.159962663908375,positive
172.99144,0.023694885558653168,-3.402614215556327,negative
474.25586,0.02372326522565489,3.0663574898983263,positive
258.10824,0.023915961732728957,-3.0859817651037678,positive
367.10545,0.023953266145348446,-3.328742988112078,negative
376.20856,0.02424012688307418,-3.195395835261783,positive
690.43479,0.02460863272286329,3.920446555541296,negative
535.15425,0.024745743059899548,-3.6595731401199596,negative
594.3673,0.02492997390480655,-3.2802286357789097,positive
640.46379,0.02512540955558699,-3.0880581611625626,positive
636.38739,0.025203513146330913,3.8997381395712543,negative
496.30317,0.025373966121474217,3.6507704573669564,positive
474.20559,0.02544386872870054,-3.3276805057955117,positive
698.47061,0.025710643745247615,-3.714596591367056,negative
456.98439,0.025996870030781296,-4.022004856695727,negative
747.41229,0.02625072032707542,-3.287772698937271,positive
184.98574,0.026331357029926818,-2.933409857133713,negative
260.05311,0.026430337532955723,-3.4296855266868826,positive
216.99826,0.026765611562458085,-3.1985457442223444,negative
617.39961,0.027159336464806942,3.2129882235317107,positive
453.947,0.027530367773522864,-2.9026406608765214,positive
401.07873,0.027667382862018003,-3.453243238196917,negative
542.32442,0.027680420402090237,2.8903792684840597,positive
280.26333,0.02776158340242305,-2.8969837818280797,positive
445.18309,0.028123697950709355,-3.2968660524066773,positive
552.17955,0.028131189773704268,-3.815863918962853,positive
332.8942,0.028301172194012097,-3.213233091847491,positive
267.07378,0.028355501164019317,-3.4522163190975186,negative
254.96782,0.028609487270184943,-3.7701322194841893,negative
413.28429,0.02869076940596808,3.6589558212852027,negative
335.10578,0.0287353459626889,-3.497614814144937,positive
338.92942,0.028825373452611366,-3.4263110395628407,negative
289.03317,0.02887191197611868,-2.9308158735151935,negative
333.05927,0.028882824415469917,-2.8768975623253894,negative
173.00802,0.02888734080943621,-3.438281682873226,negative
333.0914,0.029094067747254898,-3.1240050333384572,negative
495.04247,0.0292621229993641,-2.8517749224911753,negative
234.91725,0.029610047178662162,-2.851496688693423,positive
786.16365,0.029815348071784643,-2.8350599502634646,positive
608.08901,0.02997535053634683,-2.8621567105392858,positive
379.09086,0.030174819469328065,-2.824773741204385,negative
700.48499,0.03020020358094099,-3.151152888209364,positive
307.11209,0.03043781634603698,-3.6398952833523515,negative
818.24583,0.03047084456631856,-3.4435533501190854,negative
191.01029,0.030646525965458606,-2.8134925214286017,positive
180.06551,0.030691676774626867,-3.441033331721944,positive
372.10475,0.030882282392108888,-2.871099724456873,negative
550.16515,0.03133112687061567,-3.2323454680726926,negative
396.99425,0.03199112216028407,-3.360672897257238,negative
246.16987,0.03201575322921899,-3.052984876061331,positive
376.20814,0.0325696224475479,-2.8183683458670705,positive
212.03319,0.03286102399262706,-3.3737166373443768,negative
295.12881,0.03297287469918861,-3.430066655247092,positive
192.04889,0.03314489637397191,-3.3632343780995453,negative
217.12944,0.03319495103289413,-2.764936100913635,positive
192.04881,0.03321786382454886,-3.147360828558023,negative
173.00782,0.03412343505847609,-3.215327379313025,negative
441.99255,0.03428277202993917,3.2003106512009882,negative
261.05277,0.03428967045094939,3.5183856861111065,negative
415.17826,0.03445183804161148,2.739292266679095,positive
667.19005,0.034550431835221426,-3.2141942389910882,negative
198.03723,0.03469072840376812,-2.7532702798259905,positive
204.12303,0.03480648582169549,-2.9946857948975443,positive
412.99445,0.03494983914695602,-3.4603640161553995,negative
146.08237,0.03511615667633775,-2.954265750069697,negative
110.03517,0.03571506843388446,-3.1184105207064072,positive
218.13847,0.035820536985098725,-2.8559293891525845,positive
200.97474,0.03610324266209118,-3.079746839971245,positive
229.13446,0.03611362249009162,-3.571317186855199,negative
426.35767,0.03612986668907135,-3.235966604518999,positive
524.33454,0.0362747346958793,3.08637913889991,positive
330.07297,0.03631559376406985,3.149044220757327,positive
335.07379,0.03738668098786901,-2.7014506185757163,positive
670.40654,0.037570586270012016,3.471250785913068,positive
533.07398,0.03757924008661968,-2.738349611117979,positive
501.01529,0.03762502966427547,-2.7242359217741474,negative
146.06018,0.037883113858273205,-2.72520058886651,positive
527.14257,0.03799309849312413,-2.6732361539333476,positive
628.05626,0.03820177993271086,-2.9054593662174963,negative
588.07447,0.038445836094427296,-2.768799200622689,negative
642.47958,0.03876949928205215,-3.092870982575246,positive
152.05664,0.0388644560000581,2.699274578454684,positive
808.45485,0.038914338414870075,3.303096477139121,negative
257.05905,0.03926388560610225,-2.947542370493349,positive
511.14232,0.03944371331026741,-3.094280045493461,negative
302.53383,0.03945974903818497,-2.7660965563972644,negative
791.14438,0.03955592110745047,-2.62533188152545,negative
651.44188,0.0395811533719403,3.429988643177466,positive
353.04884,0.039607696494039425,-3.0278101561482518,negative
297.02974,0.03972409554763274,3.288444134193166,negative
474.62477,0.040250886504206884,-2.6132712281471533,negative
212.04299,0.040261745214164625,-3.1390520921824003,positive
254.96776,0.0402704719334692,-3.2148986247856945,negative
170.06004,0.040427429354206436,-2.874417351953208,positive
309.11214,0.04052745431633249,-2.8072431114993956,negative
325.04328,0.04091497464532307,-2.983122620346446,positive
523.2745,0.04093261281191691,2.6006708590496364,positive
275.14236,0.040939798741578284,3.0595346281531763,positive
192.04883,0.040963616149926135,-3.056747300608538,negative
377.228,0.04099770670521193,2.912645057102423,positive
285.18183,0.04113110220965844,-2.63846843102705,negative
391.57116,0.04138760783906577,-3.295962356037686,negative
906.7402,0.04215498366397263,-2.9472908929651505,positive
352.94484,0.042171251421251686,-3.049116261789466,negative
118.06523,0.04217393399945265,-2.750162537395427,positive
206.05514,0.04227166832683711,-2.910397229286188,positive
82.96105,0.04237860150708569,-3.1638674305005585,negative
139.03895,0.04254221647512464,-3.050129141049464,positive
367.13939,0.04269053067639323,-2.779238528677611,positive
184.99113,0.042786175797875796,3.3202453930789035,negative
74.00726,0.04282289941362386,-3.0805041075630673,negative
692.44928,0.042897490729742305,3.0501460177679793,positive
261.14437,0.04291533694273355,-2.5668637084462356,positive
602.06841,0.0429243068325796,-3.316770364527637,positive
310.23824,0.043069288476075517,-3.363692025646145,negative
698.46969,0.04349641717951099,-3.022088473383307,positive
649.4261,0.04353839699283763,3.249892883651564,positive
700.44968,0.04360703434329829,-3.2983267716939015,negative
152.05678,0.0437378522913503,-2.5522988975812795,positive
435.00253,0.043760789412451505,-3.1012044084785035,negative
645.80167,0.04422170638749924,-2.654151802720835,positive
495.32679,0.04440535708706618,-2.537718428197405,positive
240.90212,0.04453716841115435,-2.5711504876194575,negative
594.3764,0.044807165218028404,2.9005877690604316,positive
134.06127,0.04484574955618477,-2.669228114403222,negative
294.14766,0.045070179528561176,-2.957267798818639,positive
389.12048,0.045187794938132186,-2.9098704953079237,positive
416.22701,0.045567975278052585,2.9180359983403417,positive
355.07403,0.04570873140968182,-2.5256339933398855,positive
665.42233,0.04638275838458182,3.2286095493010425,positive
684.45554,0.046730502995889996,-2.985629711818282,negative
606.07393,0.0468238817514868,-2.547991411271532,negative
280.09212,0.04685193952133133,-2.8374382405719727,positive
677.45399,0.046956042984115653,3.148342843552578,positive
261.05289,0.04705031858827083,3.137405040145423,negative
271.22756,0.04713100237906996,-2.8304912322715157,negative
662.10178,0.04714461749822291,-3.1999908490327558,negative
535.28347,0.04722631906300589,2.843957344973313,positive
340.97919,0.047228719877195895,3.208291817727763,negative
229.01179,0.04733104370520618,-3.07327848580512,negative
207.13898,0.04738394345035393,-2.5054023801371335,negative
218.14997,0.04746659724434568,-2.4882063393076126,positive
650.43867,0.04775618325169416,3.167025368211859,positive
174.04083,0.04779260551035609,-2.7036813657523515,negative
168.02791,0.04808258564539141,-2.746550496518028,negative
316.11671,0.04809513017698474,-2.849473750818383,negative
137.04579,0.048223475184100216,-2.815176369201269,positive
284.98482,0.04832798853948647,-2.796234174723597,negative
385.25283,0.04860210167970702,3.0969325472328024,negative
483.95408,0.04866013460078756,2.8400333188325897,negative
160.05938,0.04867255667294414,2.467557326097325,positive
472.19103,0.04883140068599593,-3.1712195980510804,negative
516.08934,0.04912931261630301,-3.147547506321924,positive
176.07051,0.04943164304226492,-2.471833708565577,positive
324.0487,0.04977587204361489,3.055600969164529,negative
430.87123,0.049828628493807176,-2.595706749988568,positive
623.40863,0.04989146441287121,2.9204614999511738,positive
664.17132,0.05019266570280922,-2.7209200187322335,positive
676.45444,0.05088162078642799,3.1215705978483834,positive
646.408,0.051035757387740764,3.1127353270415563,positive
664.41815,0.05105309387116838,3.0709653993931756,positive
222.09679,0.05107369479262325,-2.84589963457521,positive
622.40749,0.051151787845762464,3.063244459034573,positive
328.09611,0.051184765897724645,2.4640204471956184,positive
519.93149,0.05119618114000007,2.8083911808805904,negative
333.09129,0.05244843037117416,-2.95736243224528,negative
535.12912,0.0524788932745752,-2.688640740383016,positive
550.16517,0.05252380673147327,-2.986703062745092,negative
435.04219,0.05254880526545201,-2.8821778936339344,negative
660.42299,0.052639205357561274,2.6962703386199207,positive
322.1067,0.0526612541550329,-2.5715357099832663,positive
135.03135,0.05283615893968311,-2.5125355799977513,negative
384.03291,0.053152342746140585,2.4778442558259917,negative
261.05311,0.053495682049419103,3.0785807972309303,negative
216.99759,0.05359784570472594,-3.048306788256082,negative
124.99981,0.05386137597639437,-2.6764157781246203,positive
579.02661,0.05390529317895041,-2.446760412114361,negative
277.15554,0.053933523676812006,-2.4232012680829476,negative
485.00348,0.054002278785107306,-2.4389950101090894,negative
720.33315,0.05405106261645687,2.439923952183011,positive
245.07682,0.05450325410993961,-2.693619749603213,positive
287.93881,0.055036113105395794,-2.7218785294234156,positive
578.34548,0.05565379334388143,2.959956417831823,positive
347.02511,0.05587472496251992,-2.470538591376107,positive
310.13059,0.05589117218621514,-2.391163206735542,positive
173.00786,0.05609506725863051,-2.8063044390849794,negative
521.92955,0.05640595663112193,2.3955584963639214,negative
424.71233,0.056737975598468285,2.7281499731018037,positive
494.32399,0.05735509059060215,-2.3468550672472137,positive
152.03178,0.05765115465248722,-2.621749271173912,positive
341.01915,0.05780075592519168,2.98775644732247,negative
636.38274,0.05790159692022086,2.946974754816207,positive
242.07981,0.058437540986128585,-2.4316519521852187,negative
659.17968,0.058610267193984794,-2.483326969649412,positive
579.88708,0.05883320117068483,2.624884347559047,negative
259.02239,0.059002709852380035,-2.4016998285659596,negative
624.38608,0.05928824773714675,2.918990025515601,positive
512.17333,0.05929175524197515,-2.9060746579940484,positive
405.25754,0.05941538404616671,2.8772407571267045,positive
474.20603,0.059519507554041305,-2.3696368814236224,positive
146.08241,0.059683793493103224,-2.5664789010295044,negative
361.03324,0.059794855499278134,-2.3214397600116268,negative
703.46953,0.05986813626557915,2.8209532230626646,positive
307.03414,0.06017922746948722,2.904640561721305,negative
373.06181,0.06027486965947635,-2.4200670661703874,positive
347.07345,0.06067975199377524,-2.8442689652350213,negative
450.92213,0.060704678302066516,-2.3702056791661836,negative
296.06594,0.060725972452192876,-2.5872473112838876,positive
251.10369,0.06114691758453616,2.7740566923328505,negative
250.09347,0.06117593585435722,-2.3031885638597216,positive
549.23845,0.061319349989084046,2.3482674847346443,positive
638.40227,0.06191902862810771,2.907846438814211,positive
243.13388,0.06212646769759381,-2.2886129836988127,positive
490.20161,0.06229490145431725,-2.5953369362908996,negative
234.14462,0.06286283844768732,-2.509143293241829,positive
371.07065,0.06305822980308604,-2.683901605845159,negative
175.0214,0.06315004577554176,2.726690314643767,negative
602.15803,0.06326674017499019,-2.6215827956469133,positive
554.28725,0.06372916784096368,2.7454499425596457,positive
571.13137,0.06434271411547972,-2.4150988739871,negative
228.0371,0.06539935745709378,-2.518279611886335,positive
531.27711,0.06579829012716862,2.2770641788406345,positive
710.45404,0.06655385802278135,-2.4210024734252036,negative
636.38706,0.06677187202379285,2.784821697326408,positive
553.16853,0.0668481208110344,-2.2663833931755195,positive
156.99087,0.06697359661552355,-2.7220541570998096,negative
466.73246,0.06723105517011663,2.6314441795414223,positive
277.14438,0.06757704939363907,-2.6408802138087046,negative
242.64215,0.06772246028265749,-2.434572665344355,positive
374.93988,0.06777680858378608,-2.3197421243905665,negative
580.36137,0.06782928638769832,2.627905397803413,positive
285.99527,0.06789982504901482,-2.4508066519424636,positive
335.16233,0.06804376554183104,2.5524310334714495,positive
535.15507,0.06813383405173962,-2.572285184975224,negative
473.11579,0.06818933566513194,-2.5629740852522445,positive
178.05107,0.06980458243456153,-2.2888531365841076,negative
697.41473,0.0700479325924557,2.673649692165051,positive
423.07883,0.0700874666372453,-2.729529728580116,positive
240.99498,0.0702371193282481,-2.7015933415977798,negative
214.04856,0.07044891911525532,-2.595629594744863,negative
590.08946,0.07090374841188549,-2.1935670776827005,positive
268.07302,0.0713668603457132,2.731525855499181,negative
319.13048,0.07179426272091825,2.453475834197697,positive
144.08082,0.07182326012325366,-2.197885666976225,positive
329.26857,0.07209833779871191,-2.2999713877585983,positive
261.05308,0.07216529843871217,2.670373719287127,negative
534.94971,0.07296862122772173,2.6553864132808824,positive
235.99331,0.0730750059451758,-2.6909261829234254,positive
279.16998,0.07313616292207642,-2.269470448122923,positive
269.02208,0.07315279465534924,-2.1767023983616944,negative
320.09213,0.073154483897093725,-2.197485670891434,negative
414.04287,0.07346948310803125,-2.5482183369511,negative
664.1161,0.07363457411767574,-2.367971907253592,positive
583.03931,0.07402907058742653,2.6380845706939384,negative
173.0079,0.0741949007094195,-2.333583293741257,negative
274.187,0.07547855194472787,-2.1542027492496443,positive
577.74857,0.07618375855336962,2.5489687035585322,positive
306.07641,0.07632532960181121,2.493208667096061,negative
610.37106000000006,0.07660917451150946,2.5742077252377817,positive
261.05425,0.07740321985937042,2.446025084370454,negative
308.03613,0.07747295333123173,-2.5789572307544804,negative
534.58056,0.07871802631453641,-2.260786595074386,negative
542.29253,0.0788299972314396,-2.1358595973472934,positive
135.03137,0.07934271186625728,-2.1494398697173906,negative
436.90668,0.07956554331076168,-2.3195794831490844,negative
242.07959,0.07995256089005195,-2.151274363207226,negative
588.0751,0.08056832624815419,-2.375239496642045,negative
577.89008,0.08066421693623853,2.5059861082907537,negative
621.39298,0.08069680023362819,2.377057876407259,positive
378.19673,0.08108319793277907,2.5614469242489166,positive
286.10171,0.08110097191782932,-2.1699539859236263,negative
530.98149,0.08142689997735028,-2.213226204963627,positive
376.22023,0.08149534307239444,2.4634604421862507,positive
596.53377,0.08152875453116903,-2.093237926504027,negative
668.37955,0.08178237263042586,2.5295244177435108,positive
132.10211,0.08193614093375,-2.0951292078585393,positive
128.03537,0.08199461850936655,-2.258771097193898,negative
506.09839,0.08218656137714311,-2.306387779688872,positive
392.17075,0.08218735403548767,-2.169009194426711,negative
683.16582,0.08239921921482535,-2.268100863668135,negative
314.07467,0.08290123282683753,-2.1725058273631856,positive
606.07427,0.0829334865870463,-2.0927781493580895,negative
546.95477,0.08295307059717719,-2.081958318638189,positive
436.90659,0.08371701167457099,-2.5235606444546987,negative
389.20669,0.08436673603700925,2.51029915836905,positive
260.19672,0.08487097346139784,-2.1191812722765127,positive
706.46731,0.08555734670287905,2.186468920397263,positive
218.94317,0.08568622372516176,-2.132330594058298,positive
591.33506,0.08588421396268679,2.340206682544705,positive
306.12938,0.08671993961953657,-2.0520000231035156,positive
666.43384,0.08726516341554895,2.47615884392943,positive
390.23582,0.08756873424667523,2.311029554769023,positive
259.07469,0.08795144782936792,-2.125919250657627,positive
368.09114,0.08903946300472054,2.1398813992417463,positive
227.20152,0.08945468451534987,-2.120848741490933,negative
920.75551,0.08962178662872188,-2.0287789135897554,positive
515.2128,0.09092662551112432,-2.083507075392873,positive
573.11516,0.09143751380587671,-2.261033434620112,negative
535.74786,0.09167421820141491,-2.261677470302332,negative
623.41167,0.0917042871566945,2.3564386548419995,positive
526.16517,0.09175033072016553,-2.23763566545633,negative
242.07876,0.09219142493110065,-2.1318161427049414,positive
336.00832,0.0923126911193852,-2.102582012478549,positive
610.33473,0.09264378122434967,2.41587741880681,positive
137.04595,0.09265742276737698,-2.3174405116987735,positive
285.18202,0.0927495363944435,-2.0302485328902073,negative
300.28959,0.09275490987316455,-2.3686165462814652,positive
659.74993,0.09301552266965118,-2.1086985763198367,positive
507.95123,0.09365782354313974,2.2600701883060363,positive
615.33949,0.09381204812546433,-2.288285395484216,negative
510.09704,0.09459631486269594,2.3116825842567357,negative
381.10087,0.09473641534651545,-2.0590443884337235,positive
333.96452,0.09512172048826273,2.296729943911883,positive
187.09763,0.09542681111897723,-2.1946487500685343,negative
265.15458,0.09554630523708393,-2.08660467006855,positive
784.14973,0.09562409098659388,-2.3324169899838796,negative
160.04273,0.09589068308040562,-1.978841023089115,positive
459.19599,0.09650259900721735,-2.0470934388279787,negative
342.0885,0.09651921278494811,-2.2249361139679493,negative
578.56172,0.09656185913666873,-2.0181757651539707,positive
540.05383,0.09669273149530737,-2.3617910046528525,negative
