mz,p.value,t.score,mode
269.15335,2.7781282251946564e-5,27.553117123652733,positive
407.24256,2.843870882816021e-5,25.650704021626684,positive
485.23911,2.8440285884881458e-5,16.325631798577042,negative
560.25356,2.8474622194556892e-5,16.41856149478246,positive
423.27413,2.9380014429947278e-5,24.397117971303985,positive
391.2479,2.9413655737438366e-5,21.96805694041155,positive
510.27079,2.9847095288137502e-5,28.808560889488913,negative
229.15851,3.020550917754125e-5,23.74506862471671,positive
583.27395,3.08362669068811e-5,22.37436818866567,positive
253.14308,3.092797904549289e-5,14.231407181421666,positive
277.14432,3.110178043625221e-5,15.587078231538893,negative
287.16403,3.114932670585191e-5,22.014077234196947,positive
407.24415,3.2159111699120326e-5,14.79789256277764,negative
468.30837,3.28338715157783e-5,-12.061555166890232,positive
144.04561,3.29078748184694e-5,14.26988107294616,negative
374.32592,3.3258636714459435e-5,-33.51389786545902,positive
483.25978,3.362932477258087e-5,28.419291705612334,negative
298.99249,3.4130003411987036e-5,-11.279331975139485,positive
712.31161,3.421430941333868e-5,15.9381947367104,negative
607.26756,3.462052255987374e-5,13.064560441977818,positive
494.32404,3.4719773432366435e-5,-11.035056153463175,positive
379.28172,3.483296043348845e-5,-34.52149826321151,positive
229.15861,3.487210295718659e-5,21.412834576149795,positive
143.07026,3.507868475550433e-5,21.676906231264653,positive
277.14438,3.571180274174198e-5,-17.941456074758786,negative
413.22988,3.6623348124864064e-5,25.509620042676325,positive
514.83256,3.6707984319285496e-5,-10.876473652322026,positive
835.49547,3.6730737151451665e-5,23.72052250108504,positive
798.51473,3.6902744272764947e-5,22.74860400071819,positive
229.1583,3.7776149865301605e-5,28.047114402412497,positive
289.17968,3.787658006291851e-5,21.536939482962016,positive
229.15861,3.789964956690857e-5,20.998213901684405,positive
405.0095,3.791004215366992e-5,-11.080719376641765,positive
465.20209,3.9109845991086715e-5,15.700525155584522,negative
407.24279,3.963627531599304e-5,21.402115257108388,positive
183.11692,3.986877017388665e-5,24.362611574111266,positive
732.33619,4.0846945577076005e-5,14.79060018874506,positive
405.2633,4.149907607167217e-5,25.650428461296393,positive
528.26255,4.1939335754641076e-5,14.087592406694343,positive
123.05503,4.427169241816962e-5,-28.89871361016167,positive
287.16265,4.590480800408993e-5,24.689351252916477,positive
459.2151,4.618675144718956e-5,29.96399007302987,negative
429.22586,4.666567291658131e-5,13.239013512845677,positive
830.54098,4.749031386546294e-5,21.93927919076747,positive
254.96782,4.85680226315306e-5,-10.593760094705587,negative
467.26312,4.9746081943439055e-5,11.977318400138506,negative
427.24542,4.981234191422603e-5,27.541977579875407,positive
125.05976,5.002258248962453e-5,21.01710077302086,positive
611.20605,5.213407036000517e-5,14.231974274523125,negative
185.13232,5.2872201216239334e-5,14.110896654878161,positive
462.23489,5.293952347365964e-5,22.357255835018897,positive
836.50027,5.357237503484259e-5,17.35638639305978,positive
271.169,5.6117959680782445e-5,12.828914419082674,positive
184.04386,5.8714974861362195e-5,-10.055575678897167,negative
250.09346,5.959299975607077e-5,-18.10270756980433,positive
227.14271,6.025500072875223e-5,24.35173929276492,positive
271.16912,6.0466143122602006e-5,25.8224029826566,positive
184.04384,6.0632810993274995e-5,-9.921403045371356,negative
478.29257,6.070572399942884e-5,-10.02031964931074,positive
474.20559,6.162314154133985e-5,-11.274541327482748,positive
271.16909,6.19146568346972e-5,25.080911333466382,positive
296.06594,6.26835354769194e-5,-13.185539293209521,positive
235.14826,6.282994044840721e-5,23.260637423197057,positive
604.2963,6.377969631844565e-5,23.437301803416993,positive
441.24953,6.505262521488011e-5,14.601377363805515,negative
638.51737,6.543767660144257e-5,-9.793544622328623,positive
626.31583,6.655552416796767e-5,19.45191004436589,positive
407.2428,6.687773288885059e-5,22.91997018861149,positive
382.1546,6.991581918964358e-5,-25.332080092514385,positive
730.32026,7.025849604443643e-5,24.55087067931299,positive
389.23167,7.252195135231788e-5,25.683540454946403,positive
473.23069,7.369176771281003e-5,29.094969102857306,negative
229.15828,7.37486611136296e-5,12.447322836610883,positive
594.28952,7.416972135198726e-5,18.620619435812984,positive
435.23884,7.451360507686805e-5,21.150753308544537,negative
101.06066,7.499601166602323e-5,29.63496690592206,negative
513.29573,7.729811680591366e-5,20.306016005943725,positive
407.24278,7.76929448081872e-5,23.98208563382102,positive
183.06185,7.818765488554175e-5,11.987149735565724,positive
423.27379,7.895761384354202e-5,13.274280961115263,positive
613.15908,7.972097995304616e-5,-12.610245279016578,positive
269.18588,8.034765598881142e-5,-9.610145713389231,positive
162.11238,8.141022664390356e-5,-10.64041492451994,positive
355.28413,8.179227852231232e-5,-25.750801109645586,positive
405.26348,8.412829524943901e-5,25.65497864110508,positive
476.22114,8.622528362996733e-5,-10.223924161803836,positive
298.09688,8.631058966257385e-5,-10.55805858362954,positive
439.23268,8.879132080988592e-5,12.355093537611733,positive
523.30402,8.879967046658578e-5,-24.02207515217497,positive
352.94484,8.892051745527105e-5,-9.44915228685262,negative
85.02828,8.913049864528695e-5,20.731867402872215,positive
185.1324,9.102465299890381e-5,11.353592645566115,positive
461.22979,9.226575566538003e-5,18.878375419402786,positive
480.30935,9.48646042413834e-5,-9.494999660051922,negative
445.25578,9.573644587986313e-5,12.030522637862434,positive
496.33951,9.628172318587415e-5,-9.148174829489813,positive
232.15434,1.0085173170092431e-4,11.87845011592995,positive
343.95442,1.0204606223188163e-4,-9.26127022084923,positive
586.31357,1.0248360350556386e-4,-11.429153735204427,negative
303.19444,1.031474302160816e-4,16.753218551197346,positive
454.29262,1.0773638203105248e-4,-10.143632320923965,positive
420.31008,1.0828838482145217e-4,-24.15116360953933,positive
218.13847,1.0857651713613089e-4,-14.275175119453317,positive
373.23725,1.1010450689099087e-4,25.42192568749032,positive
587.33325,1.1167959380889836e-4,-10.950730173401947,positive
447.21407,1.1644628512234642e-4,17.904770003576193,positive
583.26912,1.166931964525829e-4,10.906173092939548,positive
229.15837,1.1837713482837014e-4,17.816042905884185,positive
461.86821,1.207062534527078e-4,-9.531114152755764,positive
338.92942,1.2406083957983914e-4,-11.532974239039362,negative
525.32958,1.2433222070267852e-4,20.344805539794773,positive
631.46988,1.2524160732025908e-4,-8.878084286954524,positive
357.29972,1.2631555532199143e-4,-9.99209813563473,positive
357.29945,1.2659629287797912e-4,-9.54292653892107,positive
253.15867,1.266449558463675e-4,24.123816477255744,positive
369.23826,1.2675014956031914e-4,11.558582234674656,positive
469.24444,1.2686839372417485e-4,10.72903430635543,negative
642.31167,1.2986677199774917e-4,18.561887557161985,positive
407.24294,1.3001612343285085e-4,20.883571698609494,positive
402.99506,1.3046194858007415e-4,-11.123579759802698,negative
462.6444,1.3190496510858077e-4,-8.684831327784632,positive
525.24872,1.34162966210319e-4,-8.90398387922273,positive
355.07402,1.3540537814223376e-4,-8.679223830899602,positive
407.24321,1.3711905191841922e-4,17.85949147917883,positive
520.2657,1.3814726490432157e-4,-9.108441111921108,negative
204.12288,1.3824846516313161e-4,16.475341842737876,positive
449.3032,1.4062693019719765e-4,22.52443379643923,positive
777.32422999999994,1.4266264426922933e-4,17.376375453899513,positive
295.16511,1.4337281686280145e-4,-9.846713139343276,positive
429.20384,1.4352656269134696e-4,17.892475577901774,positive
426.28506,1.437567080287543e-4,18.44407893149939,positive
139.02135,1.44157650417754e-4,-8.780039235570214,positive
228.0371,1.4541311407137664e-4,-8.894020384636628,positive
391.24786,1.47357113168419e-4,18.124416405098895,positive
409.26163,1.4863124503803983e-4,18.42213690555922,positive
156.99087,1.4921415323333148e-4,-9.929075372503691,negative
332.89417,1.4980562648850553e-4,-9.555245157404253,positive
572.34405,1.5010614034640814e-4,18.5817442781458,positive
122.07125,1.5158403018058445e-4,-9.728313461749345,positive
594.28917,1.5447255102174032e-4,17.16893961109209,positive
367.13239,1.558583947312847e-4,-8.529549644579141,positive
342.06495,1.559002247144358e-4,12.279443493515588,positive
548.89909,1.5660629977913562e-4,-12.227752904941413,negative
580.55891,1.590148664848633e-4,-8.367512113850726,positive
420.25087,1.5916082574565188e-4,-22.568293175574947,negative
139.02139,1.610343831833499e-4,-8.368208892628159,positive
507.23837,1.637236876855658e-4,-20.572420631739398,positive
471.26747,1.6387615255885143e-4,12.55075948832399,positive
285.1835,1.6571067601773147e-4,14.671189981467354,positive
449.25483,1.6857696983863774e-4,20.750378852498454,negative
204.12303,1.720459535429208e-4,9.69012060929381,positive
522.25279,1.7313736052317045e-4,12.38030353192287,positive
302.53383,1.7374784642704955e-4,-8.863090128110105,negative
298.09681,1.7590099843620887e-4,-12.033259776805712,positive
86.09644,1.7906622100463373e-4,-8.685090867762268,positive
391.24697,1.7915640949898271e-4,21.604226855992973,positive
624.32014,1.8081725181412142e-4,16.85587560313376,positive
409.25829,1.836594987104388e-4,17.196946336427164,positive
565.0474,1.886482244173824e-4,-8.119413616888115,negative
214.00616,1.9055082474861098e-4,-8.467093525905922,positive
313.27356,1.9072261348782193e-4,-8.2839384812104,positive
132.10209,1.967774878942001e-4,10.179640980261732,positive
642.47921,1.9760351071827943e-4,-9.583923706655174,positive
405.00955,1.9854656634189395e-4,-8.272537232115168,positive
498.0774,2.0322189698917178e-4,-8.015142029278001,negative
89.02455,2.0704276249276543e-4,11.657490821007634,negative
271.16908,2.080192912935261e-4,11.675790752914374,positive
578.56172,2.0906175403802738e-4,-7.993765772793102,positive
413.2299,2.160662045526939e-4,16.773645335879884,positive
343.17038,2.1804735468158363e-4,-10.832592417743749,negative
287.16397,2.2309798675966807e-4,10.482314007606917,positive
124.99981,2.2333337411186848e-4,-7.906938637242993,positive
429.20376,2.2504032450144183e-4,16.741231740727915,positive
300.19884,2.2660033892063925e-4,11.610738803406422,positive
607.31116,2.2715491495448268e-4,19.012079137549105,positive
112.98568,2.272302564308177e-4,19.672922892228133,negative
608.28772,2.2886150297207178e-4,12.66509260386739,positive
407.24376,2.2887557973350946e-4,18.14256377714835,positive
222.029,2.332290252227434e-4,-11.347290360724536,positive
612.29996,2.3535031690552672e-4,16.429488010485798,positive
520.60322,2.3573113039655264e-4,-9.965895664052452,positive
470.31109,2.438104912854362e-4,11.940231151891728,positive
439.23215,2.449073890172431e-4,11.611305355089941,positive
198.03726,2.4614296705637153e-4,-9.833790416374244,positive
258.93303,2.463965241672108e-4,-10.091598242632859,positive
316.17667,2.479616818179273e-4,-17.78616698439399,positive
324.16822,2.489683520885296e-4,17.288967216960945,positive
710.7868,2.5116454649006437e-4,-8.150755794932898,positive
303.15846,2.572447444259821e-4,11.143492222836805,positive
276.16651,2.7331903225300555e-4,-7.617731711126865,positive
229.15856,2.7587174607344355e-4,14.655922326696963,positive
260.18533,2.7697747832779304e-4,-9.759626976070951,positive
528.84824,2.8180412682990116e-4,-8.601416529674221,positive
269.18477,2.832565031137204e-4,-17.5878780904297,positive
405.2616,2.8602059906191477e-4,16.015920636487984,positive
250.09347,2.882779741291878e-4,-7.794803153557461,positive
338.92955,2.996141950460662e-4,-7.966212706826913,negative
482.32392,2.997408589704674e-4,-9.504919265001158,positive
291.19529,3.0092163403712917e-4,10.537952518319706,positive
456.25999,3.0207007395119314e-4,16.180322888281236,positive
240.95252,3.054964858016399e-4,-7.505441170661475,negative
431.20563,3.113498398481914e-4,15.464874606218977,positive
273.1846,3.1662139957867137e-4,10.1194118177987,positive
173.08077,3.190008156044743e-4,14.140763319132201,positive
426.35767,3.2623182032420794e-4,7.5381220702540785,positive
257.94911,3.2794780557029947e-4,-7.504221626974702,positive
546.27143,3.382787331145163e-4,10.235986242907632,positive
579.274,3.511598335417845e-4,11.74738123474625,positive
286.7715,3.520988319662183e-4,-7.333678498037488,positive
285.18472,3.556350760852248e-4,10.397495573895187,positive
237.22072,3.6016509681534184e-4,-16.700822632939644,positive
447.21444,3.647992441701525e-4,15.192795972091684,positive
369.09388,3.7200380215960554e-4,-7.298475519777524,positive
235.99331,3.757028364574263e-4,-7.326837985410511,positive
329.26857,3.792194470509277e-4,-7.464713912643912,positive
289.17863,3.7941233248039026e-4,14.878113616353053,positive
780.50203,3.819868038727209e-4,16.017303762462102,positive
500.27674,3.843408239554862e-4,-7.627532795592189,positive
735.44357,3.843949887206464e-4,10.41907586425977,positive
298.09674,3.8638964656520643e-4,-9.874661300357282,positive
405.00944,3.8766399984117096e-4,-8.722644554958606,positive
136.06172,3.8950253354149035e-4,-13.618947189457932,positive
381.23202,3.920074261366777e-4,-7.162008480017351,positive
423.23591,3.930635897014988e-4,12.5814284538672,positive
403.85617,3.9394970869381174e-4,-7.138400371148874,positive
537.23147,3.967797094815813e-4,10.011277974132728,negative
579.7288,3.9753133272847055e-4,-8.079474665888906,positive
463.21253,4.057152824485524e-4,14.1364659481462,positive
225.16362,4.087016920832599e-4,14.371255368565812,positive
408.27431,4.1027810659896244e-4,13.508261488886298,positive
386.11302,4.119073365938149e-4,-7.134998187499678,positive
534.884,4.132672405431284e-4,-7.915550276922655,negative
445.28838,4.1478957257458376e-4,-15.916940221585788,positive
423.23769,4.174974989181388e-4,10.017878851395883,positive
423.27427,4.176314432728288e-4,14.460776017167854,positive
217.12944,4.248668067329412e-4,-8.238267081284356,positive
253.16052,4.2731138844826497e-4,10.450917192154698,positive
583.26934,4.285013803862666e-4,10.667518122464136,negative
413.23014,4.3302120145810265e-4,14.356407279563468,positive
159.11648,4.388836590132744e-4,13.915470856592005,positive
159.11681,4.4191607203383375e-4,14.490377145930706,positive
533.34052,4.45387477459447e-4,-15.791678107654386,positive
820.44839,4.455937190068806e-4,10.143010819950234,positive
